iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
2560,1540720313893,27489,-1.010085240e+06,796,2247,3905,5521,61,46,45578,10452,1017,30,0,0,0
2570,1540720317950,27484,-1.011341536e+06,866,2245,3911,5544,66,60,45530,10438,1073,36,0,0,0
2580,1540720322808,27593,-1.010479797e+06,805,2217,3909,5531,61,55,45615,10382,1044,36,0,0,0
2590,1540720326687,27566,-1.009729911e+06,793,2110,3963,5464,45,67,45717,10312,1014,34,0,0,0
2600,1540720331590,27434,-1.011178462e+06,736,2138,4071,5524,43,67,45559,10487,1001,30,0,0,0
2610,1540720335821,27422,-1.010734788e+06,767,2141,4114,5504,55,60,45535,10479,1027,36,0,0,0
2620,1540720340432,27498,-1.010587800e+06,796,2128,4027,5537,59,56,45603,10379,1061,34,0,0,0
2630,1540720344584,27410,-1.011131427e+06,763,2190,4067,5581,48,43,45511,10469,1068,29,0,0,0
2640,1540720348669,27431,-1.011397494e+06,695,2210,4105,5597,48,63,45537,10394,1114,32,0,0,0
2650,1540720352571,27365,-1.011918763e+06,739,2227,4089,5571,66,66,45494,10446,1100,36,1,0,0
2660,1540720356773,27429,-1.010303069e+06,770,2218,4048,5432,52,54,45579,10452,1017,28,1,0,0
2670,1540720361073,27408,-1.010976618e+06,743,2290,3994,5514,47,57,45528,10495,1012,42,0,0,0
2680,1540720365418,27481,-1.009725321e+06,737,2229,3923,5419,59,49,45738,10296,1010,32,1,0,0
2690,1540720370072,27426,-1.011302840e+06,749,2349,4014,5451,57,42,45555,10424,1056,42,0,0,0
2700,1540720375476,27416,-1.009456620e+06,630,2271,3992,5364,71,55,45761,10283,999,34,0,0,0
2710,1540720379594,27363,-1.011424915e+06,739,2301,4082,5471,66,45,45478,10540,1013,46,0,0,0
2720,1540720384543,27375,-1.010829189e+06,758,2277,4067,5427,64,57,45566,10406,1071,34,0,0,0
2730,1540720388634,27385,-1.010660296e+06,671,2260,4005,5533,59,60,45588,10423,1033,33,0,0,0
2740,1540720392887,27394,-1.009542312e+06,667,2215,3958,5530,52,48,45720,10283,1035,39,0,0,0
2750,1540720397021,27487,-1.009607396e+06,687,2255,3945,5430,49,56,45692,10374,985,26,0,0,0
2760,1540720401759,27509,-1.009679186e+06,722,2294,3984,5374,56,65,45702,10293,1044,38,0,0,0
2770,1540720406102,27504,-1.009970913e+06,719,2208,3898,5522,63,51,45651,10420,977,29,0,0,0
2780,1540720410664,27502,-1.010993867e+06,755,2294,3924,5499,63,56,45574,10445,1029,28,1,0,0
2790,1540720414675,27456,-1.010750855e+06,762,2340,3930,5490,66,45,45556,10457,1016,48,0,0,0
2800,1540720420202,27439,-1.011007129e+06,741,2324,3984,5511,51,55,45539,10446,1056,36,0,0,0
2810,1540720424847,27494,-1.009514925e+06,747,2255,3906,5494,53,52,45681,10322,1037,37,0,0,0
2820,1540720429985,27460,-1.010874401e+06,785,2326,4014,5433,53,58,45519,10467,1071,20,0,0,0
2830,1540720434091,27407,-1.010899017e+06,793,2252,3939,5497,69,59,45616,10348,1079,33,1,0,0
2840,1540720438486,27563,-1.010471796e+06,743,2311,3903,5500,59,68,45609,10392,1036,40,0,0,0
2850,1540720442693,27472,-1.011008482e+06,749,2225,3976,5604,65,59,45547,10416,1080,34,0,0,0
2860,1540720447525,27439,-1.010364202e+06,719,2204,4039,5453,57,63,45614,10414,1026,23,0,0,0
2870,1540720451801,27350,-1.012287491e+06,779,2325,4133,5513,59,65,45374,10568,1099,36,0,0,0
2880,1540720456128,27418,-1.011702104e+06,742,2309,4128,5423,72,68,45458,10521,1073,25,0,0,0
2890,1540720460106,27332,-1.011195434e+06,731,2236,4151,5408,61,65,45527,10480,1038,32,0,0,0
2900,1540720465472,27305,-1.011597188e+06,784,2272,4132,5509,45,61,45384,10615,1047,30,1,0,0
2910,1540720469449,27392,-1.010481736e+06,790,2143,4077,5468,69,60,45590,10395,1064,28,0,0,0
2920,1540720473892,27386,-1.011575948e+06,789,2214,4112,5537,48,70,45453,10510,1082,32,0,0,0
2930,1540720477822,27354,-1.011493142e+06,720,2201,4095,5550,54,82,45515,10442,1100,20,0,0,0
2940,1540720482025,27475,-1.010511262e+06,810,2161,3996,5507,57,63,45574,10453,1009,41,0,0,0
2950,1540720485822,27432,-1.011153225e+06,791,2154,4021,5616,52,74,45521,10455,1051,49,1,0,0
2960,1540720490329,27313,-1.011726201e+06,786,2171,4030,5681,57,60,45429,10549,1061,38,0,0,0
2970,1540720494383,27381,-1.011490589e+06,798,2252,3956,5603,51,44,45506,10482,1045,44,0,0,0
2980,1540720498759,27375,-1.010861535e+06,784,2090,4112,5534,63,56,45543,10465,1033,36,0,0,0
2990,1540720502616,27360,-1.011922782e+06,752,2199,4070,5665,52,44,45399,10609,1034,35,0,0,0
3000,1540720507399,27349,-1.011112546e+06,849,2244,3970,5549,50,48,45506,10461,1082,27,1,0,0
3010,1540720511381,27416,-1.011313593e+06,797,2217,4014,5571,44,62,45519,10443,1083,32,0,0,0
3020,1540720515927,27384,-1.011097513e+06,808,2204,3980,5513,56,60,45544,10482,1014,37,0,0,0
3030,1540720520114,27354,-1.012146805e+06,785,2141,4121,5610,48,65,45418,10580,1047,32,0,0,0
3040,1540720524613,27411,-1.010433782e+06,740,2149,4023,5565,37,46,45552,10514,987,24,0,0,0
3050,1540720528454,27435,-1.010325366e+06,727,2214,3980,5545,53,45,45586,10454,1001,36,0,0,0
3060,1540720532637,27486,-1.010210744e+06,719,2225,3942,5486,64,71,45593,10480,985,19,0,0,0
3070,1540720536957,27429,-1.010948693e+06,751,2161,4053,5577,52,68,45517,10494,1030,36,0,0,0
3080,1540720542062,27533,-1.010888486e+06,760,2166,3973,5577,61,64,45583,10422,1038,33,1,0,0
3090,1540720546093,27505,-1.010779516e+06,821,2149,3980,5533,59,55,45608,10384,1042,43,0,0,0
3100,1540720552076,27524,-1.010427564e+06,772,2198,3908,5582,46,57,45584,10451,1014,28,0,0,0
3110,1540720556329,27529,-1.010216063e+06,766,2211,3864,5570,65,60,45639,10371,1036,31,0,0,0
3120,1540720561011,27515,-1.011065682e+06,754,2250,3991,5528,51,65,45581,10383,1083,30,0,0,0
3130,1540720565315,27365,-1.011306971e+06,741,2192,4065,5560,68,50,45491,10534,1014,38,0,0,0
3140,1540720570131,27432,-1.009899834e+06,648,2171,4026,5504,50,60,45657,10408,985,27,0,0,0
3150,1540720574353,27372,-1.011526066e+06,761,2254,4042,5552,65,66,45437,10579,1022,39,0,0,0
3160,1540720578908,27389,-1.010664517e+06,724,2211,3999,5562,51,45,45547,10502,994,34,0,0,0
3170,1540720583079,27400,-1.010587018e+06,638,2159,3995,5642,52,61,45567,10505,974,30,1,0,0
3180,1540720587849,27329,-1.011167128e+06,688,2153,3980,5666,56,73,45505,10551,998,23,0,0,0
3190,1540720592193,27397,-1.011102370e+06,733,2183,4026,5611,56,64,45503,10509,1031,34,0,0,0
3200,1540720598369,27472,-1.009939870e+06,708,2151,4001,5459,46,82,45704,10338,996,39,0,0,0
3210,1540720602809,27462,-1.010548117e+06,750,2137,4098,5458,52,66,45582,10451,1022,22,0,0,0
3220,1540720607757,27520,-1.009497479e+06,677,2120,4036,5424,59,68,45728,10340,984,24,1,0,0
3230,1540720611786,27482,-1.009195709e+06,683,2109,4001,5428,51,63,45763,10314,979,21,0,0,0
3240,1540720615892,27500,-1.010243067e+06,817,2167,4035,5421,62,60,45603,10422,1018,32,2,0,0
3250,1540720619907,27521,-1.010021344e+06,734,2212,4043,5379,57,60,45655,10384,1013,25,0,0,0
3260,1540720624556,27559,-1.009201989e+06,694,2152,4036,5340,58,57,45762,10318,972,25,0,0,0
3270,1540720628692,27495,-1.010666602e+06,783,2175,4071,5450,63,64,45586,10403,1061,27,0,0,0
3280,1540720633529,27475,-1.011011426e+06,695,2212,4105,5454,59,66,45566,10466,1010,35,0,0,0
3290,1540720637578,27449,-1.010516387e+06,727,2213,4197,5334,61,54,45607,10384,1056,30,0,0,0
3300,1540720643178,27367,-1.011571875e+06,690,2232,4145,5572,62,69,45445,10527,1072,33,0,0,0
3310,1540720647070,27423,-1.010568210e+06,718,2203,4111,5444,53,70,45569,10456,1013,39,0,0,0
3320,1540720651234,27503,-1.009582942e+06,692,2123,3984,5429,66,68,45715,10401,922,39,0,0,0
3330,1540720655516,27474,-1.009716261e+06,739,2174,4057,5389,76,59,45665,10366,1010,36,0,0,0
3340,1540720659801,27458,-1.009566321e+06,725,2125,4073,5403,58,46,45701,10348,1002,26,0,0,0
3350,1540720663925,27480,-1.010170804e+06,717,2168,3986,5564,62,48,45592,10447,1016,22,0,0,0
3360,1540720668605,27430,-1.010561062e+06,728,2214,3976,5560,69,43,45558,10478,1013,26,2,0,0
3370,1540720673152,27377,-1.011179583e+06,705,2107,4088,5581,70,53,45540,10502,1003,32,0,0,0
3380,1540720678696,27288,-1.011800497e+06,761,2123,4162,5651,58,58,45422,10532,1088,35,0,0,0
3390,1540720682579,27280,-1.011560568e+06,744,2081,4058,5765,59,58,45436,10542,1074,25,0,0,0
3400,1540720687389,27342,-1.011967992e+06,811,2042,4148,5665,75,51,45361,10660,1036,20,0,0,0
3410,1540720691472,27313,-1.011628384e+06,747,2105,4172,5599,62,60,45462,10517,1068,28,2,0,0
3420,1540720696184,27380,-1.010637240e+06,730,2111,4163,5542,69,42,45536,10461,1046,32,2,0,0
3430,1540720700522,27424,-1.010588730e+06,719,2108,4072,5635,62,65,45556,10407,1089,24,1,0,0
3440,1540720705124,27463,-1.010670753e+06,709,2082,4193,5470,57,39,45628,10387,1023,39,0,0,0
3450,1540720709043,27465,-1.010234455e+06,712,2072,4208,5445,65,53,45618,10391,1040,28,0,0,0
3460,1540720713632,27381,-1.010989113e+06,787,2119,4234,5424,63,64,45536,10418,1096,27,0,0,0
3470,1540720717589,27365,-1.011645793e+06,785,2122,4287,5437,62,54,45470,10492,1090,25,0,0,0
3480,1540720722202,27353,-1.011116027e+06,768,2090,4247,5404,59,57,45589,10391,1057,40,0,0,0
3490,1540720726531,27369,-1.011972246e+06,794,2183,4200,5525,55,66,45430,10514,1090,43,0,0,0
3500,1540720732052,27440,-1.010530165e+06,753,2172,4107,5499,58,62,45515,10504,1027,31,0,0,0
3510,1540720736110,27383,-1.011740905e+06,748,2184,4190,5552,58,52,45444,10514,1088,30,1,0,0
3520,1540720740734,27394,-1.011431883e+06,824,2217,4139,5429,55,68,45499,10464,1074,40,0,0,0
3530,1540720745050,27327,-1.010974475e+06,753,2232,4104,5431,56,56,45561,10435,1046,35,0,0,0
3540,1540720749374,27401,-1.011250878e+06,821,2196,4146,5439,54,58,45472,10525,1052,27,1,0,0
3550,1540720753074,27382,-1.012022893e+06,750,2307,4175,5527,60,60,45349,10609,1088,30,1,0,0
3560,1540720757446,27354,-1.012246632e+06,792,2323,4235,5444,61,43,45337,10614,1094,32,0,0,0
3570,1540720761180,27344,-1.011542941e+06,838,2288,4260,5369,57,47,45387,10547,1117,26,0,0,0
3580,1540720765773,27326,-1.012121236e+06,793,2319,4228,5372,67,61,45368,10613,1061,35,0,0,0
3590,1540720769821,27400,-1.011911634e+06,859,2228,4202,5382,66,43,45443,10524,1075,34,1,0,0
3600,1540720775288,27350,-1.011472311e+06,826,2259,4152,5359,69,46,45463,10555,1021,38,0,0,0
3610,1540720779431,27331,-1.012008552e+06,813,2389,4137,5363,52,58,45389,10597,1058,33,0,0,0
3620,1540720783802,27242,-1.013446889e+06,815,2344,4194,5570,54,60,45240,10673,1128,36,0,0,0
3630,1540720788077,27316,-1.012269048e+06,766,2328,4144,5504,52,58,45399,10543,1097,37,1,0,0
3640,1540720792377,27295,-1.011433350e+06,690,2294,4177,5446,46,67,45510,10456,1069,42,0,0,0
3650,1540720796129,27310,-1.012294642e+06,731,2323,4156,5476,57,72,45400,10573,1070,34,0,0,0
3660,1540720800584,27344,-1.012293482e+06,802,2275,4110,5542,52,47,45376,10603,1069,29,0,0,0
3670,1540720804497,27325,-1.012569434e+06,846,2381,4114,5496,59,55,45312,10619,1106,40,0,0,0
3680,1540720809434,27290,-1.012390145e+06,748,2323,4097,5599,51,52,45355,10598,1101,22,1,0,0
3690,1540720813665,27297,-1.011277407e+06,744,2298,3981,5618,79,43,45420,10580,1048,29,0,0,0
3700,1540720818957,27429,-1.011306386e+06,818,2275,3930,5601,50,55,45487,10493,1055,42,0,0,0
3710,1540720822825,27524,-1.010025735e+06,734,2334,3859,5472,65,51,45680,10307,1062,28,0,0,0
3720,1540720827408,27457,-1.010953528e+06,805,2315,3930,5525,62,62,45483,10516,1051,27,0,0,0
3730,1540720831617,27408,-1.011270912e+06,720,2298,3955,5577,53,63,45522,10472,1055,28,0,0,0
3740,1540720836324,27465,-1.010512854e+06,769,2286,3884,5525,52,60,45583,10440,1026,28,0,0,0
3750,1540720840171,27450,-1.010474808e+06,704,2302,3892,5563,60,54,45601,10407,1040,28,1,0,0
3760,1540720844314,27481,-1.010547005e+06,708,2297,3941,5532,50,53,45606,10396,1040,35,0,0,0
3770,1540720848250,27384,-1.011031594e+06,694,2362,4020,5467,52,61,45521,10481,1050,25,0,0,0
3780,1540720852892,27408,-1.011123523e+06,712,2276,3975,5542,62,63,45560,10442,1037,38,0,0,0
3790,1540720857358,27337,-1.010654703e+06,692,2304,3967,5540,50,58,45529,10517,999,32,0,0,0
3800,1540720862989,27437,-1.010324480e+06,727,2229,3963,5557,60,61,45554,10470,1032,21,0,0,0
3810,1540720867482,27385,-1.011545316e+06,740,2256,3971,5633,64,62,45429,10601,1018,27,2,0,0
3820,1540720872285,27449,-1.011048350e+06,732,2271,3961,5583,63,45,45499,10530,1019,29,0,0,0
3830,1540720876583,27458,-1.011558977e+06,811,2290,3953,5586,50,56,45507,10427,1110,33,0,0,0
3840,1540720881289,27388,-1.011915792e+06,779,2257,4110,5597,64,53,45361,10606,1076,34,0,0,0
3850,1540720885555,27384,-1.012463050e+06,814,2304,4056,5606,54,74,45357,10572,1108,40,0,0,0
3860,1540720890151,27384,-1.011676871e+06,722,2301,3975,5671,35,58,45428,10568,1049,32,0,0,0
3870,1540720894117,27330,-1.012349987e+06,795,2310,4014,5615,73,60,45357,10608,1078,33,1,0,0
3880,1540720898970,27350,-1.011886202e+06,741,2241,4067,5614,51,63,45376,10655,1016,30,0,0,0
3890,1540720903039,27381,-1.012291632e+06,745,2309,4098,5569,43,72,45413,10524,1108,32,0,0,0
3900,1540720908013,27271,-1.011756024e+06,686,2324,4059,5608,48,70,45444,10505,1094,34,0,0,0
3910,1540720911998,27254,-1.011786066e+06,708,2296,4066,5626,48,50,45422,10541,1089,25,0,0,0
3920,1540720916243,27258,-1.012475953e+06,772,2308,4182,5514,61,67,45321,10643,1078,35,0,0,0
3930,1540720920326,27322,-1.010931604e+06,722,2209,4100,5498,55,60,45499,10548,995,34,1,0,0
3940,1540720924812,27353,-1.011196506e+06,731,2311,4018,5511,50,59,45525,10462,1052,38,0,0,0
3950,1540720928649,27400,-1.011007649e+06,731,2273,4115,5461,49,62,45493,10513,1036,34,1,0,0
3960,1540720932787,27373,-1.011439561e+06,705,2308,4067,5565,47,58,45437,10556,1058,26,0,0,0
3970,1540720936483,27382,-1.010777671e+06,663,2279,4027,5509,55,61,45592,10406,1049,30,0,0,0
3980,1540720940699,27430,-1.010763178e+06,712,2271,4038,5525,54,63,45536,10452,1056,33,0,0,0
3990,1540720944571,27353,-1.011564470e+06,706,2278,4031,5632,56,62,45457,10507,1081,32,0,0,0
4000,1540720949278,27354,-1.010999602e+06,669,2237,4024,5615,53,65,45496,10522,1036,23,0,0,0
4010,1540720953154,27416,-1.010684380e+06,679,2357,4011,5483,43,76,45526,10484,1038,27,2,0,0
4020,1540720957308,27366,-1.010884653e+06,664,2301,4054,5479,51,49,45587,10417,1038,35,0,0,0
4030,1540720961404,27333,-1.010796128e+06,665,2313,4130,5398,47,57,45597,10389,1052,39,0,0,0
4040,1540720965834,27365,-1.010994452e+06,656,2274,4134,5524,73,78,45477,10493,1075,32,0,0,0
4050,1540720970196,27388,-1.011440478e+06,636,2329,4186,5460,41,75,45471,10524,1043,39,0,0,0
4060,1540720974593,27435,-1.009671357e+06,678,2295,4100,5299,49,72,45660,10371,1016,30,0,0,0
4070,1540720978372,27391,-1.010653442e+06,648,2305,4109,5390,49,63,45560,10505,978,33,1,0,0
4080,1540720982722,27421,-1.010197638e+06,704,2207,4093,5384,48,62,45668,10354,1022,32,1,0,0
4090,1540720986578,27360,-1.010754366e+06,702,2322,4027,5482,50,58,45574,10406,1056,41,0,0,0
4100,1540720991177,27402,-1.011755372e+06,670,2471,4061,5464,56,68,45485,10435,1116,41,0,0,0
4110,1540720995166,27393,-1.010829641e+06,656,2412,3985,5461,56,61,45615,10329,1098,34,1,0,0
4120,1540720999465,27379,-1.011682615e+06,698,2426,4042,5555,45,56,45470,10422,1155,30,0,0,0
4130,1540721003452,27376,-1.011599918e+06,648,2351,4107,5536,43,55,45495,10450,1106,26,0,0,0
4140,1540721008124,27351,-1.011759921e+06,717,2389,4020,5520,43,60,45498,10442,1104,33,0,0,0
4150,1540721011919,27306,-1.011252925e+06,734,2294,4043,5487,55,67,45536,10439,1065,37,0,0,0
4160,1540721016486,27411,-1.010977029e+06,722,2282,4030,5518,48,57,45547,10445,1044,40,1,0,0
4170,1540721020255,27427,-1.011486799e+06,715,2348,4083,5505,49,57,45434,10560,1052,31,0,0,0
4180,1540721024818,27412,-1.010148529e+06,717,2314,4039,5417,40,64,45618,10368,1050,41,0,0,0
4190,1540721028764,27392,-1.011536063e+06,717,2318,4028,5561,56,55,45515,10425,1101,36,0,0,0
4200,1540721034048,27413,-1.011479287e+06,665,2322,4074,5559,54,63,45454,10543,1046,34,0,0,0
4210,1540721037853,27381,-1.011582157e+06,671,2259,4107,5602,39,55,45450,10551,1046,30,0,0,0
4220,1540721042004,27424,-1.010917696e+06,671,2239,4092,5509,55,60,45563,10440,1036,38,0,0,0
4230,1540721045936,27430,-1.010725713e+06,704,2241,4014,5476,57,63,45644,10349,1046,38,0,0,0
4240,1540721050163,27406,-1.010310557e+06,684,2258,4039,5527,49,44,45577,10422,1055,23,0,0,0
4250,1540721054085,27477,-1.009569886e+06,611,2266,3990,5453,53,50,45716,10335,990,36,0,0,0
4260,1540721058289,27457,-1.010440192e+06,726,2243,4094,5427,69,52,45575,10439,1018,44,1,0,0
4270,1540721062183,27484,-1.009722003e+06,694,2124,4029,5450,43,57,45772,10250,1018,37,0,0,0
4280,1540721066363,27426,-1.011050048e+06,779,2185,4054,5494,34,64,45575,10422,1053,26,1,0,0
4290,1540721070531,27477,-1.010812090e+06,749,2302,4049,5392,54,58,45576,10431,1037,33,0,0,0
4300,1540721076033,27460,-1.010488672e+06,813,2233,4043,5405,46,64,45552,10476,1019,30,0,0,0
4310,1540721079913,27433,-1.010130106e+06,806,2210,4059,5412,41,60,45525,10549,971,31,1,0,0
4320,1540721083997,27373,-1.010732286e+06,813,2213,4130,5389,36,57,45481,10591,969,35,1,0,0
4330,1540721087830,27432,-1.010537507e+06,753,2224,4153,5323,36,35,45598,10461,991,27,0,0,0
4340,1540721092513,27489,-1.009657102e+06,743,2223,4114,5296,46,44,45624,10457,979,17,0,0,0
4350,1540721096561,27468,-1.010663661e+06,764,2145,4218,5348,52,50,45594,10422,1030,29,2,0,0
4360,1540721101347,27415,-1.011104612e+06,734,2184,4174,5456,59,45,45505,10533,999,39,1,0,0
4370,1540721105184,27343,-1.011569922e+06,757,2239,4224,5470,46,44,45442,10532,1062,40,1,0,0
4380,1540721110151,27286,-1.011288325e+06,697,2245,4247,5480,34,53,45465,10501,1079,31,1,0,0
4390,1540721114555,27264,-1.012879368e+06,780,2203,4369,5441,47,51,45306,10680,1062,29,0,0,0
4400,1540721119518,27332,-1.012001864e+06,756,2222,4285,5461,50,48,45393,10586,1059,38,1,0,0
4410,1540721123372,27381,-1.010833309e+06,723,2213,4277,5283,50,52,45580,10430,1033,34,0,0,0
4420,1540721127792,27404,-1.010586287e+06,705,2295,4259,5246,45,47,45557,10475,1013,32,0,0,0
4430,1540721131537,27518,-1.010222335e+06,683,2208,4197,5246,62,52,45648,10435,971,21,2,0,0
4440,1540721135668,27438,-1.010119824e+06,719,2222,4147,5338,62,39,45640,10388,1008,41,0,0,0
4450,1540721139710,27457,-1.010879599e+06,732,2212,4156,5421,55,70,45509,10529,1000,39,0,0,0
4460,1540721144010,27401,-1.011142793e+06,697,2201,4243,5451,63,46,45467,10557,1015,38,0,0,0
4470,1540721147918,27434,-1.009882482e+06,667,2235,4096,5358,40,60,45647,10432,970,28,0,0,0
4480,1540721152299,27568,-1.009612630e+06,714,2185,3967,5381,59,62,45778,10259,1011,29,0,0,0
4490,1540721156038,27538,-1.009493986e+06,667,2203,4061,5339,56,68,45731,10331,982,33,0,0,0
4500,1540721161203,27451,-1.010596130e+06,711,2207,4034,5491,68,64,45549,10503,1003,22,0,0,0
4510,1540721165371,27495,-1.009144252e+06,750,2143,4014,5318,58,63,45739,10354,960,24,0,0,0
4520,1540721169678,27480,-1.009681209e+06,729,2135,4037,5404,50,59,45747,10275,1026,29,0,0,0
4530,1540721173718,27467,-1.010897276e+06,744,2164,4060,5453,58,69,45566,10504,979,26,2,0,0
4540,1540721177752,27391,-1.010770899e+06,821,2134,4088,5460,59,66,45540,10480,1024,32,1,0,0
4550,1540721181553,27409,-1.010402098e+06,798,2190,4160,5339,47,63,45541,10505,1002,28,1,0,0
4560,1540721185683,27334,-1.012147280e+06,837,2240,4231,5344,65,71,45347,10705,992,33,0,0,0
4570,1540721189542,27435,-1.010608578e+06,786,2156,4204,5293,65,57,45568,10480,1006,23,0,0,0
4580,1540721193889,27377,-1.010873464e+06,794,2227,4247,5308,56,56,45523,10463,1048,43,0,0,0
4590,1540721197505,27457,-1.010743127e+06,758,2318,4157,5274,61,51,45574,10429,1033,40,1,0,0
4600,1540721202648,27477,-1.011216499e+06,804,2284,4124,5394,60,50,45520,10436,1083,38,0,0,0
4610,1540721206465,27452,-1.010398865e+06,754,2272,4071,5353,64,60,45584,10451,1004,37,1,0,0
4620,1540721210910,27473,-1.010829675e+06,755,2277,4064,5390,81,47,45562,10449,1034,31,1,0,0
4630,1540721214922,27533,-1.010617770e+06,766,2293,4032,5339,65,52,45654,10330,1062,31,0,0,0
4640,1540721219561,27464,-1.010593594e+06,752,2233,4035,5419,60,68,45596,10422,1032,27,0,0,0
4650,1540721223433,27501,-1.010650218e+06,795,2209,4064,5441,62,58,45572,10411,1064,30,0,0,0
4660,1540721227529,27376,-1.011708319e+06,797,2290,4032,5495,53,58,45534,10407,1091,44,1,0,0
4670,1540721231627,27370,-1.011048380e+06,780,2215,4052,5493,65,64,45500,10513,1036,28,0,0,0
4680,1540721235982,27413,-1.011236745e+06,787,2247,4080,5448,66,49,45513,10481,1054,28,1,0,0
4690,1540721239840,27394,-1.011108711e+06,762,2303,3936,5628,62,54,45443,10546,1065,23,0,0,0
4700,1540721245101,27371,-1.011630428e+06,820,2274,4014,5528,51,62,45469,10499,1077,32,0,0,0
4710,1540721248997,27444,-1.010752170e+06,807,2252,4009,5399,62,63,45550,10501,987,39,0,0,0
4720,1540721253276,27421,-1.010810379e+06,825,2274,4137,5406,48,52,45426,10591,1029,31,0,0,0
4730,1540721257172,27365,-1.011606542e+06,781,2333,4127,5328,64,63,45536,10425,1077,39,0,0,0
4740,1540721261515,27386,-1.010877626e+06,786,2280,4077,5351,77,73,45539,10462,1046,30,0,0,0
4750,1540721265280,27410,-1.010902370e+06,803,2205,4073,5388,68,59,45549,10502,985,40,1,0,0
4760,1540721269735,27529,-1.010514697e+06,764,2240,4126,5320,68,59,45565,10480,1000,31,1,0,0
4770,1540721273533,27314,-1.012386834e+06,811,2236,4201,5450,55,51,45380,10621,1045,31,0,0,0
4780,1540721278159,27351,-1.012078978e+06,851,2329,4100,5465,57,61,45411,10506,1125,33,2,0,0
4790,1540721281982,27305,-1.012045118e+06,865,2278,3994,5566,64,55,45380,10614,1041,42,0,0,0
4800,1540721287182,27299,-1.011394951e+06,822,2197,4199,5402,49,67,45482,10493,1064,37,1,0,0
4810,1540721291711,27418,-1.010694406e+06,784,2186,4146,5391,47,61,45569,10431,1048,28,1,0,0
4820,1540721296425,27337,-1.011948832e+06,872,2221,4176,5427,58,51,45397,10584,1067,29,0,0,0
4830,1540721300438,27304,-1.011522126e+06,815,2191,4215,5438,53,59,45424,10561,1066,26,0,0,0
