iteration,0,1,2,3,4,5,6,7,8,9,10,11,12
4130,29701,8892,9827,6604,1654,312,70,13,4,0,0,0,0
4140,29726,8850,9838,6583,1693,307,68,10,1,1,0,0,0
4150,29771,8806,9753,6691,1675,311,57,10,2,1,0,0,0
4160,29666,8881,9902,6599,1649,297,69,12,2,0,0,0,0
4170,29650,8948,9810,6642,1650,299,61,14,3,0,0,0,0
4180,29665,8891,9884,6607,1643,309,68,8,2,0,0,0,0
4190,29685,8888,9846,6618,1650,311,67,10,2,0,0,0,0
4200,29664,8922,9813,6674,1614,302,77,9,2,0,0,0,0
4210,29696,8961,9699,6645,1687,310,70,7,2,0,0,0,0
4220,29653,9008,9710,6647,1683,298,64,10,4,0,0,0,0
4230,29647,8986,9796,6574,1696,297,62,16,3,0,0,0,0
4240,29671,8937,9816,6604,1652,310,75,8,4,0,0,0,0
4250,29600,9046,9777,6655,1602,298,82,14,3,0,0,0,0
4260,29620,8994,9769,6719,1583,314,66,7,4,1,0,0,0
4270,29593,9023,9782,6706,1592,299,67,13,2,0,0,0,0
4280,29651,8945,9834,6613,1641,312,68,11,2,0,0,0,0
4290,29600,9060,9717,6707,1592,327,62,9,3,0,0,0,0
4300,29617,9009,9794,6636,1638,296,72,12,3,0,0,0,0
4310,29644,8929,9860,6636,1615,317,62,9,5,0,0,0,0
4320,29704,8849,9892,6572,1666,310,76,6,2,0,0,0,0
4330,29645,8950,9783,6681,1664,276,65,12,1,0,0,0,0
4340,29588,9011,9827,6618,1692,275,50,13,3,0,0,0,0
4350,29609,8989,9854,6577,1686,283,65,12,2,0,0,0,0
4360,29662,8948,9756,6692,1664,262,78,13,2,0,0,0,0
4370,29734,8855,9846,6501,1764,305,60,10,2,0,0,0,0
4380,29791,8829,9696,6691,1665,328,60,14,2,1,0,0,0
4390,29813,8760,9775,6632,1703,322,60,8,3,1,0,0,0
4400,29745,8863,9748,6664,1664,307,70,14,1,1,0,0,0
4410,29696,8934,9758,6603,1702,309,63,9,3,0,0,0,0
4420,29673,8899,9808,6685,1634,310,56,11,1,0,0,0,0
4430,29559,9043,9819,6680,1611,288,68,8,1,0,0,0,0
4440,29639,8986,9764,6649,1669,297,60,10,2,1,0,0,0
4450,29620,9002,9777,6662,1638,298,67,13,0,0,0,0,0
4460,29676,8933,9817,6590,1659,321,70,9,2,0,0,0,0
4470,29643,8891,9884,6678,1614,287,69,10,0,1,0,0,0
4480,29509,9142,9816,6601,1638,292,69,7,2,1,0,0,0
4490,29539,9092,9845,6607,1607,293,79,13,2,0,0,0,0
4500,29626,8974,9785,6690,1641,282,66,11,2,0,0,0,0
4510,29582,8984,9959,6498,1681,293,69,10,1,0,0,0,0
4520,29597,8999,9857,6596,1670,277,59,19,3,0,0,0,0
4530,29610,9010,9781,6645,1673,285,61,9,3,0,0,0,0
4540,29686,8860,9831,6713,1616,289,69,11,2,0,0,0,0
4550,29668,8925,9811,6661,1613,317,66,14,2,0,0,0,0
4560,29743,8852,9773,6670,1650,294,71,19,5,0,0,0,0
4570,29642,8990,9757,6682,1623,290,72,16,4,1,0,0,0
4580,29700,8874,9820,6646,1668,285,63,18,3,0,0,0,0
4590,29620,9013,9732,6750,1561,325,55,17,4,0,0,0,0
4600,29600,9011,9830,6614,1641,307,57,13,4,0,0,0,0
4610,29625,8976,9836,6612,1646,302,66,10,3,1,0,0,0
4620,29604,8977,9865,6617,1646,291,63,12,1,0,1,0,0
4630,29544,9003,9985,6529,1647,302,54,9,4,0,0,0,0
4640,29613,9053,9746,6618,1656,312,63,13,2,1,0,0,0
4650,29576,9031,9841,6627,1630,290,65,13,4,0,0,0,0
4660,29701,8870,9800,6680,1659,291,61,11,3,1,0,0,0
4670,29707,8911,9768,6609,1712,287,65,14,4,0,0,0,0
4680,29664,8915,9812,6663,1657,294,56,14,1,1,0,0,0
4690,29683,8957,9761,6572,1739,286,61,15,2,1,0,0,0
4700,29706,8910,9778,6613,1678,314,58,18,2,0,0,0,0
4710,29633,9004,9712,6737,1619,290,62,20,0,0,0,0,0
4720,29656,8917,9858,6590,1697,284,61,12,2,0,0,0,0
4730,29712,8863,9803,6686,1620,309,65,17,2,0,0,0,0
4740,29691,8894,9846,6606,1638,314,68,17,3,0,0,0,0
4750,29667,8960,9768,6637,1669,288,67,19,1,0,0,1,0
4760,29548,9110,9811,6565,1682,269,72,16,3,1,0,0,0
4770,29763,8847,9725,6656,1726,278,61,17,3,1,0,0,0
4780,29726,8925,9651,6728,1688,262,79,15,2,1,0,0,0
4790,29772,8856,9706,6664,1682,314,66,14,2,1,0,0,0
4800,29778,8811,9766,6672,1643,316,77,8,6,0,0,0,0
4810,29659,8946,9795,6674,1597,320,74,9,3,0,0,0,0
4820,29740,8807,9874,6602,1649,322,74,7,1,1,0,0,0
4830,29773,8799,9811,6631,1658,316,74,13,2,0,0,0,0
4840,29676,8893,9898,6520,1723,280,74,12,1,0,0,0,0
4850,29699,8875,9887,6553,1654,320,72,15,2,0,0,0,0
4860,29718,8905,9785,6574,1700,311,66,15,3,0,0,0,0
4870,29741,8812,9867,6588,1675,317,62,11,3,1,0,0,0
4880,29712,8886,9815,6568,1717,311,48,15,4,1,0,0,0
4890,29741,8835,9814,6624,1680,298,68,14,2,0,1,0,0
4900,29702,8910,9732,6717,1620,325,53,16,1,1,0,0,0
4910,29710,8890,9785,6638,1668,307,58,20,1,0,0,0,0
4920,29691,8880,9838,6620,1675,294,65,11,3,0,0,0,0
4930,29615,8944,9899,6633,1608,294,61,17,5,1,0,0,0
4940,29718,8828,9845,6667,1641,294,67,14,3,0,0,0,0
4950,29581,9037,9845,6612,1601,316,67,17,0,1,0,0,0
4960,29661,8922,9816,6676,1614,304,71,11,2,0,0,0,0
4970,29619,8963,9860,6615,1651,286,66,17,0,0,0,0,0
4980,29647,8957,9833,6574,1697,288,64,16,1,0,0,0,0
4990,29592,8971,9932,6574,1627,289,80,9,3,0,0,0,0
5000,29559,8994,9941,6595,1614,302,55,16,1,0,0,0,0
5010,29640,8963,9805,6647,1649,294,56,23,0,0,0,0,0
5020,29649,8908,9834,6700,1614,301,57,14,0,0,0,0,0
5030,29646,8982,9792,6607,1663,308,60,15,3,1,0,0,0
5040,29676,8914,9793,6653,1682,280,67,9,2,1,0,0,0
5050,29705,8890,9790,6638,1680,286,73,15,0,0,0,0,0
5060,29740,8807,9762,6801,1598,286,61,21,1,0,0,0,0
5070,29614,8958,9863,6613,1686,262,68,12,1,0,0,0,0
5080,29611,8978,9824,6670,1624,292,64,11,3,0,0,0,0
5090,29703,8829,9865,6656,1665,280,65,12,2,0,0,0,0
5100,29605,9017,9812,6609,1666,283,67,16,2,0,0,0,0
5110,29634,8833,10002,6635,1615,293,50,11,3,1,0,0,0
5120,29678,8867,9847,6665,1667,284,53,13,3,0,0,0,0
5130,29628,8941,9824,6706,1616,286,60,13,2,1,0,0,0
5140,29652,8969,9752,6662,1681,286,64,8,3,0,0,0,0
5150,29621,8952,9846,6665,1617,302,63,7,3,1,0,0,0
5160,29590,9000,9791,6734,1595,300,58,7,2,0,0,0,0
5170,29678,8916,9775,6672,1674,290,58,11,3,0,0,0,0
5180,29662,8925,9773,6745,1589,302,65,13,3,0,0,0,0
5190,29681,8907,9801,6685,1612,302,71,16,1,1,0,0,0
5200,29738,8852,9775,6667,1669,279,80,13,4,0,0,0,0
5210,29728,8864,9789,6646,1655,314,62,17,2,0,0,0,0
5220,29613,9018,9796,6631,1622,319,58,17,3,0,0,0,0
5230,29666,8918,9824,6632,1667,287,70,12,1,0,0,0,0
5240,29618,9009,9759,6705,1590,317,65,12,2,0,0,0,0
5250,29679,8907,9808,6642,1671,292,63,14,1,0,0,0,0
5260,29682,8884,9843,6643,1654,293,54,20,3,1,0,0,0
5270,29578,8956,9936,6664,1570,281,75,14,3,0,0,0,0
5280,29613,8955,9828,6711,1623,260,71,13,3,0,0,0,0
5290,29632,8950,9821,6684,1625,279,68,15,2,1,0,0,0
5300,29767,8827,9746,6661,1720,267,67,19,2,1,0,0,0
5310,29668,8911,9814,6672,1638,289,74,7,4,0,0,0,0
5320,29636,8958,9790,6680,1652,287,63,10,1,0,0,0,0
5330,29585,8973,9869,6688,1600,286,62,12,2,0,0,0,0
5340,29642,9018,9679,6703,1672,289,60,13,1,0,0,0,0
5350,29613,9039,9726,6699,1602,319,71,5,2,1,0,0,0
5360,29641,8952,9803,6715,1569,305,74,15,3,0,0,0,0
5370,29660,8929,9835,6643,1618,297,76,16,3,0,0,0,0
5380,29704,8892,9807,6618,1666,304,70,15,1,0,0,0,0
5390,29683,8881,9878,6595,1654,300,67,15,4,0,0,0,0
5400,29705,8901,9754,6692,1643,295,69,13,5,0,0,0,0
5410,29676,8917,9807,6646,1656,285,73,15,2,0,0,0,0
5420,29655,8898,9924,6545,1685,283,71,13,3,0,0,0,0
5430,29760,8857,9717,6672,1686,300,72,10,3,0,0,0,0
5440,29713,8883,9813,6588,1687,315,67,9,2,0,0,0,0
5450,29614,8988,9826,6629,1653,284,66,15,1,1,0,0,0
5460,29661,8956,9782,6626,1673,298,70,11,0,0,0,0,0
5470,29754,8867,9731,6636,1704,305,65,11,4,0,0,0,0
5480,29773,8913,9625,6633,1741,311,71,10,0,0,0,0,0
5490,29688,8983,9671,6684,1654,315,67,14,0,1,0,0,0
5500,29709,8939,9742,6599,1680,324,71,13,0,0,0,0,0
5510,29678,8921,9804,6631,1655,305,72,10,1,0,0,0,0
5520,29705,8849,9874,6608,1644,322,60,11,3,1,0,0,0
5530,29655,8939,9786,6661,1678,287,61,10,0,0,0,0,0
5540,29733,8859,9735,6715,1656,310,55,13,1,0,0,0,0
5550,29791,8766,9797,6629,1728,293,60,11,2,0,0,0,0
5560,29782,8832,9762,6579,1719,329,59,12,2,1,0,0,0
5570,29786,8823,9727,6620,1747,298,70,6,0,0,0,0,0
5580,29767,8826,9773,6608,1723,304,64,11,1,0,0,0,0
5590,29779,8809,9726,6704,1680,306,60,11,1,1,0,0,0
5600,29696,8896,9813,6633,1621,352,52,12,2,0,0,0,0
5610,29786,8778,9794,6651,1670,321,68,7,2,0,0,0,0
5620,29731,8840,9792,6659,1691,289,60,14,0,1,0,0,0
5630,29810,8727,9775,6724,1667,298,65,9,1,1,0,0,0
5640,29727,8845,9830,6581,1732,288,60,12,1,1,0,0,0
5650,29703,8888,9820,6599,1665,333,58,10,0,1,0,0,0
5660,29617,9002,9848,6572,1633,316,73,15,1,0,0,0,0
5670,29651,9012,9767,6560,1691,314,61,18,2,1,0,0,0
5680,29673,8942,9738,6740,1578,329,59,17,0,1,0,0,0
5690,29763,8843,9722,6684,1681,306,65,10,3,0,0,0,0
5700,29747,8845,9787,6648,1651,308,72,15,3,1,0,0,0
5710,29703,8854,9816,6694,1645,282,64,17,2,0,0,0,0
5720,29711,8942,9709,6650,1661,312,82,9,1,0,0,0,0
5730,29709,8937,9759,6562,1719,306,68,14,3,0,0,0,0
5740,29697,8911,9811,6586,1686,295,73,15,3,0,0,0,0
5750,29670,8939,9788,6639,1662,295,68,14,2,0,0,0,0
5760,29709,8897,9716,6748,1630,293,70,13,1,0,0,0,0
5770,29693,8925,9774,6642,1651,299,75,15,3,0,0,0,0
5780,29660,8938,9809,6629,1673,284,67,16,1,0,0,0,0
5790,29674,8913,9821,6642,1639,306,65,16,1,0,0,0,0
5800,29769,8808,9782,6631,1726,276,70,12,3,0,0,0,0
5810,29652,8995,9717,6668,1671,300,60,12,2,0,0,0,0
5820,29647,8986,9728,6698,1648,291,61,16,2,0,0,0,0
5830,29635,9002,9715,6727,1621,302,59,13,2,1,0,0,0
5840,29705,8924,9719,6673,1677,299,69,9,2,0,0,0,0
5850,29766,8797,9818,6623,1702,284,66,18,2,1,0,0,0
5860,29705,8905,9757,6661,1675,295,58,16,5,0,0,0,0
5870,29683,8913,9806,6621,1679,293,67,14,1,0,0,0,0
5880,29605,8971,9897,6582,1648,292,61,20,1,0,0,0,0
5890,29620,8933,9874,6668,1609,296,65,10,2,0,0,0,0
5900,29681,8851,9906,6611,1649,306,57,15,1,0,0,0,0
5910,29674,8840,9918,6663,1599,299,69,13,2,0,0,0,0
5920,29625,8987,9799,6638,1660,285,70,11,2,0,0,0,0
5930,29674,8886,9857,6636,1658,281,65,18,2,0,0,0,0
5940,29667,8923,9784,6705,1618,299,67,11,2,1,0,0,0
5950,29650,8930,9828,6643,1665,285,58,15,3,0,0,0,0
5960,29601,9004,9815,6656,1632,288,64,13,4,0,0,0,0
5970,29603,9051,9754,6636,1658,296,60,14,5,0,0,0,0
5980,29636,8995,9758,6672,1629,310,57,18,2,0,0,0,0
5990,29647,8979,9773,6637,1671,285,67,14,4,0,0,0,0
6000,29721,8927,9711,6661,1655,308,76,15,3,0,0,0,0
6010,29799,8828,9691,6659,1722,289,69,18,1,1,0,0,0
6020,29654,8990,9721,6674,1670,287,64,12,5,0,0,0,0
6030,29648,8957,9797,6639,1663,296,64,11,2,0,0,0,0
6040,29717,8926,9698,6670,1682,304,64,15,1,0,0,0,0
6050,29658,8879,9928,6588,1638,309,59,17,1,0,0,0,0
6060,29643,8944,9847,6599,1675,291,61,15,2,0,0,0,0
6070,29655,8928,9800,6667,1672,284,58,12,1,0,0,0,0
6080,29641,8979,9810,6597,1664,310,55,18,2,1,0,0,0
6090,29734,8875,9746,6678,1659,297,65,19,4,0,0,0,0
6100,29770,8805,9795,6664,1624,336,70,10,3,0,0,0,0
6110,29738,8845,9774,6694,1624,322,65,14,1,0,0,0,0
6120,29769,8827,9736,6692,1663,313,56,19,2,0,0,0,0
6130,29713,8884,9775,6656,1668,311,48,17,4,1,0,0,0
6140,29672,8898,9807,6692,1650,284,54,15,5,0,0,0,0
6150,29760,8830,9749,6666,1710,286,57,13,6,0,0,0,0
6160,29686,8899,9808,6650,1652,310,56,11,4,1,0,0,0
6170,29725,8850,9784,6697,1642,300,59,14,6,0,0,0,0
6180,29676,8916,9792,6654,1679,284,55,19,2,0,0,0,0
6190,29637,9079,9647,6617,1722,302,58,13,2,0,0,0,0
6200,29522,9156,9761,6616,1654,291,63,10,4,0,0,0,0
6210,29696,8964,9675,6667,1714,282,60,16,3,0,0,0,0
6220,29526,9068,9869,6606,1672,267,57,9,2,1,0,0,0
6230,29620,8976,9806,6662,1660,269,72,10,2,0,0,0,0
6240,29667,8966,9758,6629,1673,302,70,10,2,0,0,0,0
6250,29593,9013,9821,6643,1645,275,74,10,3,0,0,0,0
6260,29581,8996,9877,6618,1657,260,74,12,1,1,0,0,0
6270,29540,9085,9816,6622,1665,276,60,10,3,0,0,0,0
6280,29604,9041,9725,6737,1576,308,73,11,2,0,0,0,0
6290,29652,8942,9760,6733,1623,292,63,10,2,0,0,0,0
6300,29688,8880,9808,6678,1657,288,68,9,1,0,0,0,0
6310,29581,8984,9942,6541,1657,290,72,5,4,1,0,0,0
6320,29684,8904,9820,6613,1686,290,64,12,4,0,0,0,0
6330,29646,8936,9806,6701,1618,285,72,9,2,2,0,0,0
6340,29688,8891,9776,6738,1602,302,64,11,4,1,0,0,0
6350,29661,8960,9744,6721,1599,306,67,14,5,0,0,0,0
6360,29674,8969,9725,6673,1649,302,66,15,4,0,0,0,0
6370,29704,8919,9712,6704,1670,292,56,15,4,1,0,0,0
6380,29785,8841,9700,6690,1657,313,69,18,3,1,0,0,0
6390,29726,8859,9751,6742,1612,304,63,17,2,1,0,0,0
6400,29712,8877,9763,6706,1635,313,54,11,4,2,0,0,0
6410,29656,9044,9652,6671,1666,298,71,16,3,0,0,0,0
6420,29594,9081,9703,6667,1671,276,75,6,3,1,0,0,0
6430,29635,9015,9705,6716,1629,290,76,8,2,0,1,0,0
6440,29596,9006,9863,6583,1644,309,62,10,3,1,0,0,0
6450,29557,9059,9824,6647,1612,301,70,2,4,0,1,0,0
6460,29625,8959,9855,6598,1678,288,60,11,2,1,0,0,0
6470,29675,8906,9852,6589,1672,306,61,12,4,0,0,0,0
6480,29621,8953,9855,6651,1635,268,81,10,2,1,0,0,0
6490,29652,8933,9852,6614,1647,286,77,10,6,0,0,0,0
6500,29621,9006,9781,6650,1635,304,65,11,4,0,0,0,0
6510,29710,8895,9757,6688,1645,293,68,17,4,0,0,0,0
6520,29638,8958,9852,6605,1641,293,66,19,4,0,1,0,0
6530,29709,8831,9899,6574,1690,300,57,13,3,1,0,0,0
6540,29649,8999,9760,6626,1643,321,58,15,5,0,1,0,0
6550,29777,8798,9771,6662,1697,290,64,15,3,0,0,0,0
6560,29662,8941,9804,6617,1672,315,51,12,3,0,0,0,0
6570,29701,8869,9812,6634,1717,267,63,12,1,1,0,0,0
6580,29623,8914,9941,6597,1626,291,68,14,2,1,0,0,0
6590,29765,8757,9898,6625,1622,318,76,13,3,0,0,0,0
6600,29683,8918,9825,6606,1648,302,80,11,4,0,0,0,0
6610,29670,8941,9803,6620,1650,308,68,14,3,0,0,0,0
6620,29782,8811,9735,6691,1667,306,72,11,2,0,0,0,0
6630,29747,8864,9764,6625,1688,297,75,13,4,0,0,0,0
6640,29739,8859,9793,6600,1684,328,65,6,3,0,0,0,0
6650,29590,9029,9819,6622,1642,290,71,12,2,0,0,0,0
6660,29624,8977,9889,6516,1681,305,71,13,1,0,0,0,0
6670,29742,8877,9772,6587,1706,306,71,13,3,0,0,0,0
6680,29733,8863,9785,6614,1702,302,65,10,3,0,0,0,0
6690,29726,8809,9864,6645,1649,307,66,10,1,0,0,0,0
6700,29705,8870,9780,6695,1659,297,61,6,3,1,0,0,0
6710,29676,8914,9772,6703,1639,300,61,8,4,0,0,0,0
6720,29719,8876,9772,6645,1701,289,59,10,5,1,0,0,0
6730,29730,8858,9730,6730,1658,306,54,6,4,1,0,0,0
6740,29666,8996,9699,6660,1678,302,60,8,7,1,0,0,0
6750,29728,8858,9748,6724,1642,303,55,15,3,1,0,0,0
6760,29778,8829,9782,6564,1721,332,52,16,3,0,0,0,0
6770,29756,8801,9833,6634,1666,300,70,12,5,0,0,0,0
6780,29814,8711,9831,6678,1652,302,73,14,2,0,0,0,0
6790,29703,8888,9873,6487,1750,291,71,11,3,0,0,0,0
6800,29725,8835,9884,6560,1693,284,76,15,4,1,0,0,0
6810,29701,8952,9742,6593,1697,299,75,15,3,0,0,0,0
6820,29780,8793,9777,6690,1647,287,86,15,2,0,0,0,0
6830,29702,8898,9807,6593,1700,288,80,7,1,1,0,0,0
6840,29681,8982,9720,6598,1713,307,62,10,4,0,0,0,0
6850,29606,8963,9919,6541,1681,291,62,10,4,0,0,0,0
6860,29631,8928,9851,6693,1596,300,63,14,1,0,0,0,0
6870,29579,8935,10007,6559,1634,288,54,17,4,0,0,0,0
6880,29596,8988,9854,6622,1658,286,62,7,4,0,0,0,0
6890,29669,8812,9993,6609,1609,314,57,9,4,1,0,0,0
6900,29690,8890,9837,6598,1685,299,65,10,3,0,0,0,0
6910,29632,9031,9688,6684,1684,285,58,12,2,1,0,0,0
6920,29681,8943,9706,6741,1623,309,59,13,1,1,0,0,0
6930,29728,8887,9751,6638,1688,309,60,12,3,1,0,0,0
6940,29727,8877,9794,6587,1709,302,65,13,3,0,0,0,0
6950,29677,8906,9847,6599,1666,295,71,14,1,1,0,0,0
6960,29697,8908,9766,6693,1610,313,79,9,2,0,0,0,0
6970,29664,8914,9812,6657,1668,291,58,11,2,0,0,0,0
6980,29664,8953,9725,6733,1627,298,64,11,2,0,0,0,0
6990,29667,8946,9742,6708,1641,295,66,8,4,0,0,0,0
7000,29683,8908,9774,6665,1685,299,52,9,2,0,0,0,0
7010,29588,8997,9864,6608,1661,285,62,9,3,0,0,0,0
7020,29630,9012,9706,6715,1654,285,60,13,2,0,0,0,0
7030,29713,8843,9841,6642,1655,303,70,9,1,0,0,0,0
7040,29708,8872,9752,6736,1637,301,59,10,2,0,0,0,0
7050,29752,8800,9782,6728,1642,295,62,14,2,0,0,0,0
7060,29769,8703,9900,6714,1616,301,58,13,3,0,0,0,0
7070,29727,8856,9797,6640,1671,309,65,8,4,0,0,0,0
7080,29766,8765,9883,6611,1659,301,76,12,4,0,0,0,0
7090,29676,8885,9837,6657,1660,281,68,11,1,1,0,0,0
7100,29699,8906,9826,6559,1689,312,77,8,1,0,0,0,0
7110,29649,8975,9824,6544,1697,312,61,12,3,0,0,0,0
7120,29632,8979,9849,6555,1675,305,69,9,3,1,0,0,0
7130,29641,8960,9834,6593,1673,294,67,14,1,0,0,0,0
7140,29622,9015,9797,6558,1720,290,62,12,1,0,0,0,0
7150,29765,8762,9870,6647,1636,313,66,15,3,0,0,0,0
7160,29617,8986,9863,6574,1648,301,73,12,3,0,0,0,0
7170,29588,9039,9802,6643,1624,295,71,12,3,0,0,0,0
7180,29587,9027,9803,6671,1618,288,66,13,4,0,0,0,0
7190,29698,8879,9860,6568,1704,279,67,16,5,1,0,0,0
7200,29617,8944,9867,6659,1630,276,69,12,3,0,0,0,0
7210,29673,8899,9826,6639,1693,268,58,19,2,0,0,0,0
7220,29609,8978,9810,6685,1646,271,64,11,3,0,0,0,0
7230,29635,8918,9901,6603,1643,301,63,11,2,0,0,0,0
7240,29610,8954,9875,6640,1644,266,72,13,3,0,0,0,0
7250,29649,8908,9848,6677,1630,287,65,7,6,0,0,0,0
7260,29643,8942,9786,6704,1656,272,57,12,4,1,0,0,0
7270,29632,8975,9841,6558,1704,297,53,11,4,2,0,0,0
7280,29670,9020,9695,6586,1736,278,74,13,5,0,0,0,0
7290,29648,8937,9850,6592,1688,279,67,13,3,0,0,0,0
7300,29718,8791,9900,6665,1622,298,70,11,2,0,0,0,0
7310,29660,8974,9783,6601,1658,322,64,12,3,0,0,0,0
7320,29662,8961,9838,6537,1672,324,64,15,4,0,0,0,0
7330,29635,9028,9752,6575,1721,282,63,20,1,0,0,0,0
7340,29713,8863,9834,6598,1695,295,58,19,2,0,0,0,0
7350,29661,8924,9882,6523,1714,304,46,17,5,1,0,0,0
7360,29580,9017,9841,6604,1700,265,52,15,3,0,0,0,0
7370,29614,8988,9799,6678,1635,286,57,15,5,0,0,0,0
7380,29665,8932,9845,6545,1722,296,54,16,2,0,0,0,0
7390,29702,8868,9798,6658,1692,298,48,11,2,0,0,0,0
7400,29771,8810,9807,6576,1739,294,64,13,3,0,0,0,0
7410,29688,8902,9776,6663,1694,283,59,9,2,0,1,0,0
7420,29708,8891,9753,6676,1681,292,65,10,1,0,0,0,0
7430,29671,8919,9811,6645,1646,308,67,6,3,1,0,0,0
7440,29661,8963,9775,6608,1707,286,62,10,5,0,0,0,0
7450,29670,8976,9737,6637,1676,292,74,13,1,1,0,0,0
7460,29692,8899,9857,6556,1683,298,73,17,1,1,0,0,0
7470,29696,8894,9804,6649,1658,278,83,12,3,0,0,0,0
7480,29593,8982,9901,6583,1646,294,61,13,3,1,0,0,0
7490,29552,9095,9695,6765,1634,264,64,7,1,0,0,0,0
7500,29685,8855,9850,6699,1610,297,67,14,0,0,0,0,0
7510,29729,8822,9786,6733,1651,274,64,18,0,0,0,0,0
7520,29727,8841,9783,6693,1670,283,66,12,2,0,0,0,0
7530,29685,8865,9894,6585,1663,304,70,11,0,0,0,0,0
7540,29700,8910,9774,6654,1643,310,68,17,1,0,0,0,0
7550,29733,8847,9778,6663,1686,288,75,5,2,0,0,0,0
7560,29803,8767,9771,6681,1657,309,74,12,3,0,0,0,0
7570,29753,8844,9781,6631,1670,317,61,14,5,1,0,0,0
7580,29721,8868,9793,6629,1691,291,73,9,2,0,0,0,0
7590,29719,8934,9720,6618,1673,333,70,8,2,0,0,0,0
7600,29680,8927,9812,6572,1715,289,70,11,1,0,0,0,0
7610,29623,9001,9791,6626,1652,311,60,12,0,1,0,0,0
7620,29626,8975,9831,6620,1649,291,69,14,1,1,0,0,0
7630,29675,8932,9795,6625,1664,309,62,13,2,0,0,0,0
7640,29695,8895,9788,6675,1640,299,70,14,1,0,0,0,0
7650,29753,8771,9876,6622,1681,295,65,13,1,0,0,0,0
7660,29694,8829,9895,6649,1638,296,60,12,2,1,1,0,0
7670,29632,8955,9897,6524,1678,314,67,8,2,0,0,0,0
7680,29617,8964,9884,6575,1659,303,59,13,3,0,0,0,0
7690,29652,8886,9884,6678,1605,292,58,15,7,0,0,0,0
7700,29524,9075,9873,6617,1614,312,47,13,2,0,0,0,0
7710,29545,9013,9937,6604,1608,291,66,10,2,1,0,0,0
7720,29611,8936,9866,6705,1592,292,64,7,3,1,0,0,0
7730,29583,8970,9909,6619,1625,302,62,6,1,0,0,0,0
7740,29673,8870,9926,6549,1680,298,70,10,1,0,0,0,0
7750,29637,8961,9824,6593,1698,296,61,5,2,0,0,0,0
7760,29741,8820,9837,6568,1754,287,62,8,0,0,0,0,0
7770,29798,8769,9760,6682,1691,302,60,13,1,1,0,0,0
7780,29791,8743,9823,6673,1665,304,60,16,1,1,0,0,0
7790,29723,8826,9819,6697,1631,309,53,17,2,0,0,0,0
7800,29824,8684,9865,6657,1658,299,68,20,1,1,0,0,0
7810,29793,8786,9838,6554,1703,296,91,13,3,0,0,0,0
7820,29768,8795,9838,6597,1682,307,80,8,2,0,0,0,0
7830,29792,8783,9798,6607,1706,303,79,8,1,0,0,0,0
7840,29736,8892,9706,6682,1670,314,65,9,3,0,0,0,0
7850,29736,8873,9686,6764,1637,309,59,11,2,0,0,0,0
7860,29834,8715,9827,6590,1714,324,56,13,1,3,0,0,0
7870,29741,8843,9786,6627,1709,299,55,16,1,0,0,0,0
7880,29717,8820,9892,6601,1670,288,74,14,1,0,0,0,0
7890,29653,8919,9858,6621,1636,320,55,15,0,0,0,0,0
7900,29637,8959,9830,6608,1670,300,60,10,3,0,0,0,0
7910,29685,8972,9731,6583,1728,299,68,9,2,0,0,0,0
7920,29669,8927,9848,6582,1653,305,81,11,1,0,0,0,0
7930,29617,9004,9785,6661,1636,288,69,15,1,1,0,0,0
7940,29697,8911,9770,6652,1672,293,62,16,3,1,0,0,0
7950,29723,8838,9813,6665,1664,303,52,17,2,0,0,0,0
7960,29710,8917,9739,6666,1651,309,65,15,5,0,0,0,0
7970,29698,8860,9878,6603,1650,298,75,10,3,2,0,0,0
7980,29737,8774,9934,6578,1668,309,58,17,1,1,0,0,0
7990,29683,8882,9852,6634,1646,298,62,19,0,0,1,0,0
8000,29778,8738,9856,6670,1655,300,65,14,0,1,0,0,0
8010,29746,8826,9791,6677,1664,278,76,17,1,1,0,0,0
8020,29676,8897,9786,6769,1560,297,71,19,1,1,0,0,0
8030,29663,8967,9780,6617,1652,315,67,14,2,0,0,0,0
8040,29701,8904,9731,6714,1650,308,55,13,1,0,0,0,0
8050,29775,8857,9721,6641,1667,328,71,15,2,0,0,0,0
8060,29706,8921,9762,6621,1663,326,64,10,3,1,0,0,0
8070,29686,8857,9850,6672,1646,290,65,9,1,1,0,0,0
8080,29654,8969,9773,6644,1650,311,60,14,1,1,0,0,0
8090,29782,8780,9802,6634,1699,303,61,14,2,0,0,0,0
8100,29787,8765,9834,6595,1713,310,58,11,4,0,0,0,0
8110,29783,8770,9777,6713,1644,319,56,13,2,0,0,0,0
8120,29748,8875,9729,6642,1696,308,63,14,0,2,0,0,0
8130,29670,8912,9804,6696,1607,306,63,19,0,0,0,0,0
8140,29789,8775,9797,6613,1748,276,60,15,4,0,0,0,0
8150,29695,8948,9707,6681,1666,295,65,18,1,1,0,0,0
8160,29693,8875,9799,6715,1617,299,61,14,4,0,0,0,0
8170,29794,8891,9628,6650,1698,331,64,19,2,0,0,0,0
8180,29774,8839,9790,6547,1721,323,65,16,2,0,0,0,0
8190,29842,8764,9751,6606,1698,324,65,25,2,0,0,0,0
8200,29739,8895,9699,6677,1683,304,62,15,3,0,0,0,0
8210,29736,8854,9804,6623,1670,298,70,20,2,0,0,0,0
8220,29662,8954,9808,6582,1701,284,66,19,1,0,0,0,0
