iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
2560,1544918210651,27074,-1.014247563e+06,807,2436,4302,5572,53,46,45014,10949,1077,35,2,0,0
2570,1544918212238,27047,-1.014159432e+06,802,2475,4220,5595,53,53,45066,10867,1101,43,0,0,0
2580,1544918213728,27053,-1.014482632e+06,820,2512,4213,5571,46,80,45052,10846,1142,36,1,0,0
2590,1544918215251,26979,-1.014740904e+06,819,2496,4276,5563,55,73,45051,10817,1162,47,0,0,0
2600,1544918217249,27063,-1.013383294e+06,775,2464,4217,5495,42,70,45136,10852,1056,33,0,0,0
2610,1544918218757,27060,-1.014463661e+06,894,2503,4243,5487,48,51,45086,10810,1128,52,1,0,0
2620,1544918220564,27055,-1.013288709e+06,792,2443,4250,5456,40,60,45225,10699,1117,36,0,0,0
2630,1544918221957,27128,-1.013734374e+06,863,2438,4265,5446,54,58,45152,10762,1128,34,1,0,0
2640,1544918223643,27163,-1.013240492e+06,812,2446,4274,5390,42,60,45286,10605,1141,43,2,0,0
2650,1544918225124,27182,-1.012817126e+06,778,2433,4232,5405,50,52,45303,10627,1118,29,0,0,0
2660,1544918226727,27139,-1.012925660e+06,802,2379,4249,5459,57,55,45296,10606,1131,43,1,0,0
2670,1544918228367,27084,-1.013232925e+06,763,2439,4235,5520,60,43,45225,10680,1136,36,0,0,0
2680,1544918229891,27147,-1.012617407e+06,793,2346,4228,5458,52,59,45272,10705,1070,29,1,0,0
2690,1544918231466,27062,-1.013552229e+06,779,2344,4279,5534,50,55,45209,10740,1083,45,0,0,0
2700,1544918233147,27081,-1.012869696e+06,737,2491,4183,5481,50,49,45236,10733,1066,42,0,0,0
2710,1544918234906,27034,-1.013539214e+06,752,2412,4257,5591,45,49,45180,10736,1113,48,0,0,0
2720,1544918236486,27048,-1.013386184e+06,760,2399,4278,5519,63,54,45207,10701,1135,34,0,0,0
2730,1544918237790,26948,-1.014400801e+06,742,2414,4314,5670,50,61,45065,10817,1152,42,1,0,0
2740,1544918239442,26974,-1.013286849e+06,755,2419,4317,5517,37,46,45181,10745,1107,44,0,0,0
2750,1544918240846,27043,-1.013404008e+06,795,2366,4375,5396,57,53,45239,10672,1128,38,0,0,0
2760,1544918242538,27078,-1.013504837e+06,808,2401,4396,5387,50,54,45207,10684,1146,40,0,0,0
2770,1544918244056,27083,-1.013398564e+06,814,2414,4288,5470,38,57,45217,10679,1141,40,0,0,0
2780,1544918245926,27142,-1.013059497e+06,735,2410,4290,5452,50,64,45277,10638,1123,39,0,0,0
2790,1544918247440,27132,-1.013347928e+06,800,2442,4299,5356,52,61,45231,10706,1118,20,2,0,0
2800,1544918249389,27124,-1.013644774e+06,803,2435,4257,5464,57,62,45172,10774,1089,42,0,0,0
2810,1544918251102,27086,-1.014044947e+06,802,2491,4241,5518,52,69,45085,10854,1095,43,0,0,0
2820,1544918252710,27186,-1.012643321e+06,829,2370,4256,5328,54,53,45356,10589,1097,33,2,0,0
2830,1544918254384,27094,-1.013472155e+06,757,2538,4232,5401,47,69,45257,10637,1143,39,1,0,0
2840,1544918255938,27080,-1.013402668e+06,802,2419,4336,5392,50,72,45197,10725,1120,34,1,0,0
2850,1544918257497,27143,-1.013544679e+06,811,2424,4217,5508,60,57,45145,10807,1105,20,0,0,0
2860,1544918258999,27204,-1.012722827e+06,771,2444,4198,5412,51,63,45283,10677,1089,28,0,0,0
2870,1544918260548,27062,-1.013836823e+06,758,2459,4205,5572,57,61,45165,10755,1115,41,1,0,0
2880,1544918262328,27020,-1.012903227e+06,748,2387,4146,5577,46,51,45255,10718,1075,29,0,0,0
2890,1544918263891,27062,-1.013432617e+06,771,2403,4128,5619,53,61,45197,10767,1072,40,1,0,0
2900,1544918265990,27097,-1.013275791e+06,761,2452,4141,5560,55,68,45193,10785,1048,48,3,0,0
2910,1544918267524,27013,-1.014447540e+06,747,2493,4142,5725,56,65,45026,10904,1117,30,0,0,0
2920,1544918269405,27049,-1.013316974e+06,751,2482,4051,5660,43,65,45176,10782,1087,32,0,0,0
2930,1544918270853,27118,-1.013219697e+06,798,2396,4002,5644,60,69,45253,10714,1075,35,0,0,0
2940,1544918272400,27101,-1.014146097e+06,796,2420,4117,5694,59,69,45076,10881,1087,32,1,0,0
2950,1544918273904,27064,-1.012833700e+06,801,2406,3986,5663,45,61,45223,10777,1047,29,1,0,0
2960,1544918275285,27015,-1.013424209e+06,726,2448,4047,5661,41,78,45217,10751,1077,32,0,0,0
2970,1544918276979,27042,-1.013916131e+06,769,2471,4054,5705,45,56,45135,10822,1082,38,0,0,0
2980,1544918278442,26922,-1.014356416e+06,836,2460,4054,5750,52,65,45060,10850,1134,33,0,0,0
2990,1544918279810,27000,-1.015081390e+06,855,2558,4078,5757,55,54,44952,10936,1147,41,1,0,0
3000,1544918281637,26903,-1.014909877e+06,836,2554,4019,5809,62,46,45011,10853,1168,43,2,0,0
3010,1544918283171,27051,-1.012742333e+06,784,2551,3961,5594,56,53,45248,10694,1100,35,0,0,0
3020,1544918284951,27017,-1.014064251e+06,776,2576,4016,5686,60,57,45088,10829,1138,22,0,0,0
3030,1544918286440,27069,-1.013355292e+06,759,2529,3997,5619,66,59,45203,10756,1081,37,0,0,0
3040,1544918288296,27041,-1.013416907e+06,803,2472,4034,5601,51,65,45214,10744,1075,44,0,0,0
3050,1544918289658,27124,-1.013178776e+06,780,2481,4023,5647,40,51,45221,10732,1082,42,0,0,0
3060,1544918291167,27157,-1.013009082e+06,774,2441,4057,5613,62,52,45290,10612,1138,37,0,0,0
3070,1544918292847,27117,-1.013741233e+06,767,2460,4111,5666,58,54,45168,10744,1123,42,0,0,0
3080,1544918294433,27106,-1.012843138e+06,774,2525,4140,5478,41,46,45231,10720,1094,32,0,0,0
3090,1544918296156,27123,-1.013051371e+06,733,2432,4145,5567,56,43,45284,10633,1137,23,0,0,0
3100,1544918297940,27143,-1.012349805e+06,735,2427,4143,5494,54,46,45317,10658,1066,35,1,0,0
3110,1544918299491,27111,-1.013170939e+06,745,2420,4094,5559,75,55,45272,10702,1063,40,0,0,0
3120,1544918300859,27125,-1.012961159e+06,746,2466,4131,5550,52,50,45238,10718,1086,35,0,0,0
3130,1544918302260,27080,-1.013015386e+06,685,2516,4053,5636,50,56,45254,10682,1109,32,0,0,0
3140,1544918304009,27078,-1.013441730e+06,712,2484,4123,5615,58,70,45169,10788,1086,34,0,0,0
3150,1544918305459,27134,-1.012876652e+06,724,2529,4063,5512,57,69,45281,10675,1084,37,0,0,0
3160,1544918307294,27089,-1.013194502e+06,728,2467,4086,5645,57,63,45208,10737,1087,45,0,0,0
3170,1544918308648,27048,-1.013681737e+06,717,2514,4171,5563,61,49,45185,10739,1124,28,1,0,0
3180,1544918310102,26994,-1.013771911e+06,799,2532,4145,5587,47,56,45131,10764,1144,38,0,0,0
3190,1544918311697,26986,-1.014186968e+06,744,2571,4154,5607,51,53,45134,10743,1163,37,0,0,0
3200,1544918313444,27071,-1.013709587e+06,823,2497,4193,5528,56,53,45159,10725,1154,39,0,0,0
3210,1544918315324,27049,-1.013120125e+06,778,2442,4248,5520,52,51,45214,10670,1158,35,0,0,0
3220,1544918316873,27006,-1.014400424e+06,808,2344,4256,5676,48,71,45068,10847,1130,32,0,0,0
3230,1544918318579,27070,-1.013476831e+06,779,2401,4229,5588,61,51,45155,10770,1119,31,2,0,0
3240,1544918320145,27011,-1.014259160e+06,760,2341,4229,5762,68,57,45040,10884,1126,27,0,0,0
3250,1544918321547,27030,-1.013771488e+06,761,2370,4108,5744,72,52,45136,10800,1116,25,0,0,0
3260,1544918323256,27040,-1.013664628e+06,723,2413,4123,5644,64,52,45234,10704,1102,37,0,0,0
3270,1544918324651,27067,-1.013224440e+06,746,2420,4125,5671,55,46,45162,10795,1092,28,0,0,0
3280,1544918326346,27118,-1.013012281e+06,788,2418,4167,5545,63,50,45229,10712,1091,43,2,0,0
3290,1544918327730,27054,-1.013383286e+06,794,2413,4159,5593,59,62,45178,10755,1107,37,0,0,0
3300,1544918329650,27010,-1.013477080e+06,774,2422,4174,5635,46,46,45197,10705,1134,40,1,0,0
3310,1544918331188,27112,-1.013561175e+06,872,2464,4144,5554,58,60,45175,10686,1182,34,0,0,0
3320,1544918332839,27098,-1.012471931e+06,810,2359,4031,5589,57,73,45260,10744,1045,27,1,0,0
3330,1544918334613,27146,-1.012415418e+06,825,2341,4049,5532,69,66,45324,10656,1065,32,0,0,0
3340,1544918336211,27086,-1.013673789e+06,845,2424,4151,5619,75,70,45080,10845,1117,35,0,0,0
3350,1544918337918,26948,-1.013594081e+06,793,2445,4114,5667,59,57,45113,10835,1087,42,0,0,0
3360,1544918339536,27053,-1.013776455e+06,840,2432,4069,5631,64,64,45140,10810,1093,32,2,0,0
3370,1544918341264,27064,-1.013857401e+06,827,2480,4089,5613,60,64,45155,10749,1135,38,0,0,0
3380,1544918342703,27091,-1.013300950e+06,788,2408,4163,5580,51,60,45173,10797,1068,39,0,0,0
3390,1544918344022,27091,-1.013059419e+06,744,2441,4136,5604,63,74,45203,10729,1102,43,0,0,0
3400,1544918345886,27040,-1.014154315e+06,783,2423,4100,5727,56,58,45131,10781,1129,36,0,0,0
3410,1544918347449,27141,-1.012859597e+06,866,2378,4044,5611,52,52,45246,10688,1115,27,1,0,0
3420,1544918349328,27111,-1.012980291e+06,799,2368,4116,5650,61,59,45173,10786,1087,31,0,0,0
3430,1544918350693,27144,-1.013062096e+06,798,2407,4029,5692,62,53,45206,10732,1108,31,0,0,0
3440,1544918352160,27136,-1.013009195e+06,771,2449,4019,5633,55,47,45288,10646,1102,40,1,0,0
3450,1544918353692,27151,-1.013566754e+06,835,2411,4072,5672,69,49,45161,10761,1118,37,0,0,0
3460,1544918355145,27062,-1.014305642e+06,816,2380,4193,5723,67,59,45054,10847,1137,39,0,0,0
3470,1544918356760,27081,-1.014273906e+06,809,2391,4203,5608,64,61,45130,10791,1123,33,0,0,0
3480,1544918358212,27026,-1.014229509e+06,841,2423,4260,5582,54,51,45104,10768,1173,31,1,0,0
3490,1544918359863,27029,-1.013866870e+06,801,2414,4269,5543,57,71,45128,10785,1122,42,0,0,0
3500,1544918361549,27112,-1.013433059e+06,807,2428,4221,5489,60,63,45153,10814,1076,34,0,0,0
3510,1544918363075,27089,-1.013355015e+06,803,2389,4240,5514,50,57,45134,10864,1048,31,0,0,0
3520,1544918364856,27134,-1.013705663e+06,804,2398,4328,5431,66,70,45179,10733,1131,34,0,0,0
3530,1544918366183,27157,-1.013254799e+06,810,2311,4296,5513,55,68,45195,10751,1091,40,0,0,0
3540,1544918367888,27149,-1.012863138e+06,800,2365,4260,5492,53,54,45257,10660,1116,44,0,0,0
3550,1544918369252,27097,-1.014332068e+06,776,2375,4322,5620,58,52,45066,10848,1134,29,0,0,0
3560,1544918370911,26983,-1.015299191e+06,765,2423,4334,5701,57,52,44992,10875,1173,37,0,0,0
3570,1544918372310,27070,-1.014266986e+06,817,2354,4323,5615,66,57,45064,10835,1137,41,0,0,0
3580,1544918373813,26982,-1.015056706e+06,806,2337,4359,5693,50,56,45018,10848,1180,31,0,0,0
3590,1544918375379,26967,-1.015267085e+06,772,2383,4344,5731,53,56,44933,10983,1128,32,1,0,0
3600,1544918377065,26989,-1.014004952e+06,777,2334,4369,5588,66,59,45084,10828,1130,35,0,0,0
3610,1544918378815,27129,-1.013092648e+06,843,2272,4359,5480,42,65,45195,10739,1108,34,1,0,0
3620,1544918380307,27078,-1.013855392e+06,869,2316,4317,5525,54,63,45105,10844,1084,44,0,0,0
3630,1544918381641,27127,-1.013339014e+06,902,2240,4303,5489,49,69,45199,10743,1096,39,0,0,0
3640,1544918383285,27074,-1.012971256e+06,830,2276,4291,5481,55,63,45200,10787,1062,27,1,0,0
3650,1544918384658,27218,-1.013404254e+06,886,2243,4408,5404,59,62,45234,10676,1116,50,1,0,0
3660,1544918386371,27093,-1.013409621e+06,842,2277,4423,5371,58,79,45201,10738,1103,34,1,0,0
3670,1544918387778,27113,-1.013021650e+06,842,2300,4359,5370,63,65,45216,10756,1074,29,2,0,0
3680,1544918389510,27101,-1.012592128e+06,800,2262,4286,5421,70,65,45257,10768,1020,32,0,0,0
3690,1544918390941,27134,-1.014074325e+06,849,2311,4398,5448,63,70,45133,10777,1139,28,0,0,0
3700,1544918392702,27143,-1.013209163e+06,887,2277,4405,5333,49,79,45196,10767,1079,35,0,0,0
3710,1544918394389,27052,-1.013836879e+06,859,2273,4485,5406,60,65,45130,10782,1129,36,0,0,0
3720,1544918395889,27172,-1.012006911e+06,873,2228,4270,5391,54,65,45310,10679,1062,26,0,0,0
3730,1544918397622,27077,-1.013250910e+06,928,2257,4238,5470,57,79,45185,10789,1070,32,1,0,0
3740,1544918399224,27039,-1.013151190e+06,865,2245,4353,5437,60,47,45167,10837,1049,24,0,0,0
3750,1544918400814,27036,-1.013304940e+06,880,2264,4362,5371,46,59,45215,10773,1059,29,1,0,0
3760,1544918402127,27134,-1.012573378e+06,872,2371,4354,5274,43,63,45262,10689,1092,32,2,0,0
3770,1544918403451,27061,-1.013574747e+06,888,2354,4349,5398,47,51,45145,10811,1087,34,0,0,0
3780,1544918405143,27042,-1.014392063e+06,876,2317,4373,5538,59,50,45043,10889,1111,34,0,0,0
3790,1544918406540,27068,-1.013399460e+06,859,2344,4312,5434,62,59,45219,10697,1110,51,0,0,0
3800,1544918408547,27043,-1.013679026e+06,831,2330,4225,5543,53,51,45221,10722,1091,43,0,0,0
3810,1544918410085,27005,-1.013793514e+06,804,2332,4273,5567,67,60,45180,10731,1127,38,1,0,0
3820,1544918411913,27160,-1.012519633e+06,800,2361,4298,5353,59,53,45309,10644,1092,32,0,0,0
3830,1544918413337,27168,-1.011865135e+06,816,2319,4215,5330,57,54,45430,10537,1076,34,0,0,0
3840,1544918414844,27236,-1.012085348e+06,845,2316,4216,5391,70,45,45358,10591,1092,36,0,0,0
3850,1544918417209,27179,-1.012728171e+06,744,2332,4341,5411,50,58,45310,10635,1095,37,0,0,0
3860,1544918418696,27280,-1.012286522e+06,844,2272,4230,5434,49,57,45381,10535,1132,29,0,0,0
3870,1544918420271,27197,-1.012842313e+06,905,2238,4239,5520,49,54,45275,10637,1127,38,0,0,0
3880,1544918421767,27168,-1.013576937e+06,845,2295,4272,5460,71,65,45222,10737,1083,35,0,0,0
3890,1544918423083,27200,-1.012600526e+06,850,2315,4158,5466,64,58,45316,10638,1096,27,0,0,0
3900,1544918425017,27296,-1.012537893e+06,857,2294,4188,5433,66,55,45286,10720,1040,31,0,0,0
3910,1544918426527,27286,-1.012776136e+06,928,2325,4157,5512,60,54,45277,10608,1149,42,1,0,0
3920,1544918428313,27159,-1.013166821e+06,888,2331,4169,5528,49,64,45273,10618,1147,39,0,0,0
3930,1544918429636,27177,-1.012632886e+06,844,2268,4198,5567,56,54,45250,10704,1086,37,0,0,0
3940,1544918431286,27211,-1.011821298e+06,805,2259,4112,5487,71,54,45427,10549,1064,37,0,0,0
3950,1544918432661,27175,-1.013224504e+06,849,2334,4182,5505,74,75,45249,10665,1136,26,1,0,0
3960,1544918434149,27205,-1.012964207e+06,883,2290,4197,5501,66,58,45268,10656,1121,31,1,0,0
3970,1544918435717,27237,-1.012024628e+06,788,2251,4169,5521,49,76,45330,10674,1040,32,1,0,0
3980,1544918437211,27221,-1.013144687e+06,849,2224,4228,5533,52,70,45258,10723,1055,41,0,0,0
3990,1544918438802,27131,-1.012874608e+06,741,2228,4263,5582,55,64,45258,10738,1050,30,0,1,0
4000,1544918440512,27195,-1.012787644e+06,809,2286,4329,5468,59,51,45258,10667,1121,31,0,0,0
4010,1544918442269,27155,-1.013511044e+06,810,2291,4336,5467,66,63,45228,10704,1106,39,0,0,0
4020,1544918443621,27068,-1.013300280e+06,787,2248,4319,5542,53,57,45243,10697,1102,35,0,0,0
4030,1544918445073,27076,-1.012580676e+06,740,2222,4353,5455,50,59,45318,10668,1062,29,0,0,0
4040,1544918446842,27047,-1.014027430e+06,831,2308,4331,5604,52,63,45094,10809,1142,32,0,0,0
4050,1544918448210,27138,-1.013419614e+06,782,2379,4313,5482,51,52,45213,10708,1119,35,2,0,0
4060,1544918449853,27051,-1.012905679e+06,691,2359,4224,5594,59,54,45220,10767,1056,34,0,0,0
4070,1544918451198,27107,-1.013177684e+06,767,2410,4324,5471,66,46,45188,10730,1124,34,1,0,0
4080,1544918452677,27138,-1.012695828e+06,794,2280,4283,5482,60,57,45270,10684,1098,24,1,0,0
4090,1544918454430,27065,-1.013723841e+06,798,2305,4351,5518,58,52,45143,10817,1086,31,0,0,0
4100,1544918456295,27138,-1.012832778e+06,834,2308,4242,5512,63,47,45275,10645,1111,45,1,0,0
4110,1544918458008,27149,-1.012961026e+06,851,2242,4272,5483,63,47,45301,10632,1106,38,0,0,0
4120,1544918459592,27134,-1.013482859e+06,796,2252,4238,5619,67,62,45200,10760,1077,40,0,0,0
4130,1544918461307,27188,-1.012860482e+06,789,2211,4153,5660,63,53,45278,10707,1054,38,0,0,0
4140,1544918462923,27157,-1.012353403e+06,840,2187,4168,5578,51,63,45322,10661,1056,38,0,0,0
4150,1544918464430,27199,-1.012867856e+06,832,2183,4174,5664,55,64,45267,10691,1077,41,1,0,0
4160,1544918466233,27204,-1.012698860e+06,837,2170,4204,5580,51,59,45319,10641,1091,26,0,0,0
4170,1544918467640,27141,-1.013368594e+06,832,2258,4287,5602,57,60,45167,10757,1120,33,0,0,0
4180,1544918469343,27134,-1.012812468e+06,865,2263,4280,5493,66,53,45284,10610,1139,44,0,0,0
4190,1544918470713,27104,-1.013654790e+06,868,2175,4347,5556,61,68,45161,10803,1068,44,1,0,0
4200,1544918472538,27032,-1.013507202e+06,837,2218,4281,5652,64,58,45085,10903,1061,27,1,0,0
4210,1544918474048,27016,-1.013709200e+06,864,2167,4350,5598,52,71,45162,10755,1133,27,0,0,0
4220,1544918475648,27091,-1.014095911e+06,894,2221,4321,5595,64,60,45071,10880,1103,23,0,0,0
4230,1544918477204,26922,-1.014691424e+06,851,2253,4346,5682,64,58,45054,10831,1153,39,0,0,0
4240,1544918478573,27063,-1.013981791e+06,845,2242,4237,5640,58,69,45153,10788,1105,31,0,0,0
4250,1544918480336,27024,-1.014275815e+06,833,2321,4335,5573,56,61,45105,10803,1131,38,0,0,0
4260,1544918481959,27064,-1.014312576e+06,833,2295,4257,5610,65,64,45184,10703,1149,41,0,0,0
4270,1544918483492,27106,-1.014034222e+06,920,2288,4169,5660,59,64,45125,10771,1154,27,0,0,0
4280,1544918485274,27075,-1.014122996e+06,843,2352,4176,5628,58,66,45116,10829,1102,30,0,0,0
4290,1544918486653,27001,-1.014099018e+06,855,2261,4205,5733,60,61,45094,10831,1112,40,0,0,0
4300,1544918488604,26992,-1.014017323e+06,803,2346,4205,5724,51,54,45077,10850,1117,33,0,0,0
4310,1544918490035,27084,-1.013266336e+06,782,2245,4177,5681,54,56,45188,10815,1043,30,1,0,0
4320,1544918491738,27134,-1.013230891e+06,817,2255,4165,5669,54,63,45200,10770,1068,39,0,0,0
4330,1544918493135,27152,-1.013080912e+06,782,2238,4176,5684,52,51,45198,10807,1040,32,0,0,0
4340,1544918494590,27222,-1.013314211e+06,767,2266,4181,5678,60,53,45241,10702,1101,31,2,0,0
4350,1544918496181,27182,-1.012355790e+06,798,2218,4122,5607,67,53,45299,10725,1020,32,1,0,0
4360,1544918497680,27134,-1.012737048e+06,743,2262,4157,5664,62,46,45258,10744,1035,40,0,0,0
4370,1544918499319,27136,-1.012747980e+06,861,2196,4156,5679,42,58,45183,10820,1050,24,0,0,0
4380,1544918500900,27120,-1.012812197e+06,742,2246,4159,5684,56,52,45266,10713,1068,30,0,0,0
4390,1544918502613,27128,-1.013068579e+06,856,2180,4212,5633,41,59,45244,10717,1084,32,0,0,0
4400,1544918504435,27060,-1.013193978e+06,810,2232,4238,5621,50,78,45196,10770,1074,37,0,0,0
4410,1544918505960,27135,-1.012281477e+06,847,2223,4110,5625,70,55,45279,10705,1054,39,0,0,0
4420,1544918507783,27165,-1.012552240e+06,852,2281,4132,5562,50,71,45242,10758,1042,34,1,0,0
4430,1544918509178,26991,-1.013427510e+06,778,2280,4161,5730,46,64,45128,10878,1032,39,0,0,0
4440,1544918510902,26921,-1.013791878e+06,812,2273,4224,5691,53,70,45108,10846,1092,31,0,0,0
4450,1544918512256,27083,-1.012172674e+06,730,2266,4227,5515,52,76,45306,10710,1027,34,0,0,0
4460,1544918513939,27085,-1.013178323e+06,821,2215,4252,5615,68,68,45165,10809,1081,20,2,0,0
4470,1544918515291,27109,-1.013104741e+06,793,2271,4217,5541,62,57,45257,10740,1039,41,0,0,0
4480,1544918516756,26985,-1.013884752e+06,843,2300,4297,5545,57,73,45097,10882,1061,37,0,0,0
4490,1544918518492,27035,-1.014454584e+06,876,2368,4267,5564,61,71,45051,10884,1103,39,0,0,0
4500,1544918520346,27035,-1.013772047e+06,853,2408,4219,5531,54,66,45148,10763,1130,36,0,0,0
4510,1544918521999,27089,-1.014092616e+06,860,2428,4164,5523,68,65,45111,10864,1062,40,0,0,0
4520,1544918523515,26998,-1.013725429e+06,839,2376,4247,5460,65,65,45193,10748,1104,32,0,0,0
4530,1544918525248,27054,-1.013040384e+06,833,2356,4274,5425,54,62,45234,10711,1104,27,1,0,0
4540,1544918526845,27099,-1.013801627e+06,848,2370,4285,5489,58,59,45175,10729,1139,34,0,0,0
4550,1544918528239,27055,-1.013973890e+06,859,2391,4204,5570,65,50,45166,10716,1162,33,0,0,0
4560,1544918529931,27088,-1.013908965e+06,852,2392,4244,5516,66,57,45107,10850,1084,35,1,0,0
4570,1544918531424,27133,-1.014061956e+06,890,2418,4206,5509,74,52,45100,10836,1111,29,1,0,0
4580,1544918533239,27128,-1.012897440e+06,874,2410,4180,5383,68,71,45248,10706,1089,34,0,0,0
4590,1544918534696,27050,-1.013825445e+06,871,2423,4208,5490,53,69,45123,10827,1094,33,0,0,0
4600,1544918537537,27144,-1.012245460e+06,846,2399,4160,5328,56,70,45375,10584,1080,37,1,0,0
4610,1544918539059,27161,-1.012029767e+06,819,2373,4192,5379,57,62,45344,10623,1072,37,1,0,0
4620,1544918540563,27133,-1.012110689e+06,873,2369,4138,5402,65,51,45281,10742,1007,46,1,0,0
4630,1544918541940,27126,-1.012913381e+06,838,2414,4151,5380,60,77,45322,10622,1101,32,0,0,0
4640,1544918543403,27142,-1.013035246e+06,925,2432,4240,5345,56,59,45275,10596,1157,49,0,0,0
4650,1544918544969,27185,-1.012642755e+06,860,2311,4265,5377,66,57,45252,10757,1025,43,0,0,0
4660,1544918546467,27116,-1.013178993e+06,793,2362,4327,5461,56,58,45228,10683,1124,42,0,0,0
4670,1544918547975,27109,-1.012494077e+06,786,2391,4248,5439,49,50,45267,10695,1077,38,0,0,0
4680,1544918549806,27057,-1.013924466e+06,744,2368,4267,5624,62,55,45142,10784,1117,34,0,0,0
4690,1544918551294,27123,-1.013490404e+06,803,2326,4225,5534,68,55,45241,10700,1099,35,2,0,0
4700,1544918553271,27070,-1.013606236e+06,791,2414,4276,5480,72,67,45184,10721,1137,35,0,0,0
4710,1544918554754,27069,-1.014331172e+06,818,2402,4295,5538,56,64,45064,10893,1081,38,1,0,0
4720,1544918556595,27096,-1.014318860e+06,815,2425,4259,5531,67,78,45131,10755,1154,36,1,0,0
4730,1544918558015,27019,-1.014035409e+06,797,2465,4204,5609,57,65,45088,10819,1132,38,0,0,0
4740,1544918559697,27014,-1.013991065e+06,812,2388,4285,5559,71,69,45129,10753,1154,41,0,0,0
4750,1544918560972,27110,-1.013758107e+06,803,2370,4297,5526,47,57,45174,10749,1112,41,1,0,0
4760,1544918562389,27220,-1.013450474e+06,867,2298,4292,5471,49,66,45196,10743,1114,24,0,0,0
4770,1544918564046,27091,-1.013588912e+06,823,2379,4250,5584,50,53,45086,10880,1074,37,0,0,0
4780,1544918565557,27137,-1.013497116e+06,797,2366,4229,5555,63,49,45238,10659,1140,40,0,0,0
4790,1544918567131,27048,-1.014536891e+06,797,2356,4287,5650,51,54,45075,10840,1131,31,0,0,0
4800,1544918568834,27015,-1.014781109e+06,847,2417,4335,5558,44,53,45102,10744,1183,48,0,0,0
4810,1544918570354,27107,-1.014029481e+06,864,2323,4309,5518,53,55,45151,10774,1108,44,0,0,0
4820,1544918572187,27126,-1.013132496e+06,764,2327,4329,5458,61,71,45202,10773,1070,31,1,0,0
