iteration,0,1,2,3,4,5,6,7,8,9,10,11
4390,29738,8895,9679,6719,1654,311,72,8,1,0,0,0
4400,29652,8947,9797,6661,1634,311,65,8,2,0,0,0
4410,29634,9020,9690,6741,1606,303,69,12,1,1,0,0
4420,29766,8799,9797,6673,1642,320,66,11,3,0,0,0
4430,29770,8816,9748,6672,1700,290,70,9,2,0,0,0
4440,29664,8911,9864,6598,1655,305,63,15,2,0,0,0
4450,29725,8841,9814,6678,1631,299,71,15,3,0,0,0
4460,29801,8786,9753,6658,1686,307,73,10,3,0,0,0
4470,29728,8933,9673,6670,1676,318,61,16,2,0,0,0
4480,29701,8883,9758,6739,1618,296,69,10,2,1,0,0
4490,29714,8897,9730,6687,1682,289,62,14,2,0,0,0
4500,29711,8898,9778,6620,1679,315,62,12,2,0,0,0
4510,29714,8904,9741,6658,1674,312,59,13,2,0,0,0
4520,29668,8931,9781,6680,1638,300,64,13,1,1,0,0
4530,29621,9006,9795,6623,1639,318,63,9,2,1,0,0
4540,29593,8994,9888,6593,1629,292,70,12,6,0,0,0
4550,29637,8945,9845,6669,1587,299,76,16,3,0,0,0
4560,29686,8903,9828,6620,1647,309,67,14,2,1,0,0
4570,29751,8848,9710,6747,1637,304,62,17,0,1,0,0
4580,29676,8943,9759,6703,1583,323,73,14,3,0,0,0
4590,29660,8992,9743,6633,1648,310,81,8,2,0,0,0
4600,29642,9019,9707,6677,1642,307,74,6,3,0,0,0
4610,29678,8976,9732,6626,1670,307,74,12,2,0,0,0
4620,29647,8979,9774,6643,1645,311,65,10,1,2,0,0
4630,29533,9133,9774,6651,1590,310,74,8,3,1,0,0
4640,29549,9102,9812,6612,1601,321,62,12,5,0,1,0
4650,29551,9087,9802,6634,1623,305,62,10,2,1,0,0
4660,29523,9121,9847,6583,1605,316,64,15,3,0,0,0
4670,29462,9179,9861,6627,1542,323,71,10,2,0,0,0
4680,29613,9046,9730,6670,1634,297,75,6,6,0,0,0
4690,29577,9065,9799,6629,1603,325,68,8,1,2,0,0
4700,29572,9079,9826,6552,1656,308,67,13,3,1,0,0
4710,29651,8952,9843,6558,1687,314,59,11,2,0,0,0
4720,29583,9000,9927,6541,1639,301,67,16,2,1,0,0
4730,29551,9064,9894,6519,1664,313,61,8,2,1,0,0
4740,29549,9070,9804,6659,1641,287,49,15,3,0,0,0
4750,29732,8888,9758,6618,1690,306,68,15,2,0,0,0
4760,29673,8872,9863,6686,1606,294,58,21,4,0,0,0
4770,29679,8901,9844,6592,1691,293,57,19,1,0,0,0
4780,29721,8835,9891,6561,1667,324,60,15,3,0,0,0
4790,29710,8806,9917,6614,1649,303,63,14,1,0,0,0
4800,29636,8951,9828,6643,1660,273,71,10,5,0,0,0
4810,29713,8896,9738,6688,1657,313,58,12,2,0,0,0
4820,29590,9038,9823,6595,1633,329,54,13,2,0,0,0
4830,29639,8975,9748,6735,1594,309,64,8,5,0,0,0
4840,29669,8959,9716,6725,1635,287,69,14,3,0,0,0
4850,29674,8927,9767,6708,1608,316,63,11,2,1,0,0
4860,29826,8783,9699,6655,1735,302,63,10,3,1,0,0
4870,29739,8921,9645,6688,1717,283,70,13,1,0,0,0
4880,29716,8905,9765,6613,1687,309,68,12,1,0,1,0
4890,29686,8897,9818,6628,1675,294,65,12,2,0,0,0
4900,29638,8940,9832,6657,1626,321,50,11,2,0,0,0
4910,29647,8913,9858,6641,1659,284,58,15,2,0,0,0
4920,29653,8946,9829,6601,1664,310,58,12,4,0,0,0
4930,29687,8940,9743,6658,1666,300,70,11,2,0,0,0
4940,29597,9035,9806,6576,1700,294,54,12,3,0,0,0
4950,29632,8962,9843,6621,1639,295,65,15,5,0,0,0
4960,29707,8876,9835,6590,1691,292,67,17,2,0,0,0
4970,29725,8876,9800,6592,1696,302,72,13,1,0,0,0
4980,29624,8980,9815,6656,1611,308,68,13,2,0,0,0
4990,29652,8939,9837,6642,1608,306,77,14,2,0,0,0
5000,29688,8900,9793,6684,1627,300,68,13,4,0,0,0
5010,29616,8975,9864,6614,1623,294,70,18,3,0,0,0
5020,29665,8887,9874,6620,1677,265,76,11,2,0,0,0
5030,29729,8804,9887,6616,1658,300,68,10,4,1,0,0
5040,29744,8892,9680,6694,1701,279,68,16,3,0,0,0
5050,29646,8936,9838,6637,1647,290,68,12,3,0,0,0
5060,29671,8937,9742,6725,1633,289,62,12,6,0,0,0
5070,29668,8942,9823,6574,1693,297,58,16,5,0,1,0
5080,29691,8947,9757,6599,1713,276,76,13,5,0,0,0
5090,29608,9044,9808,6525,1721,291,64,11,3,2,0,0
5100,29616,9001,9825,6547,1745,275,52,11,4,1,0,0
5110,29519,9135,9808,6574,1693,282,46,15,4,1,0,0
5120,29713,8921,9717,6646,1709,297,59,11,4,0,0,0
5130,29728,8888,9711,6683,1710,275,74,5,3,0,0,0
5140,29711,8876,9773,6665,1692,283,65,9,3,0,0,0
5150,29755,8841,9776,6620,1705,297,65,15,3,0,0,0
5160,29745,8858,9708,6708,1699,285,64,6,4,0,0,0
5170,29817,8855,9596,6690,1733,305,66,13,2,0,0,0
5180,29813,8821,9705,6628,1692,333,72,7,6,0,0,0
5190,29762,8891,9652,6693,1707,280,72,17,3,0,0,0
5200,29796,8838,9679,6673,1702,305,65,14,4,1,0,0
5210,29783,8888,9632,6674,1696,320,71,11,2,0,0,0
5220,29871,8732,9683,6650,1764,304,60,12,0,1,0,0
5230,29756,8860,9718,6676,1675,319,55,16,2,0,0,0
5240,29690,8930,9733,6667,1699,281,61,15,1,0,0,0
5250,29655,9016,9719,6579,1741,292,63,12,0,0,0,0
5260,29666,8927,9790,6680,1642,283,80,6,2,1,0,0
5270,29683,8940,9761,6636,1677,302,60,16,1,1,0,0
5280,29669,8945,9784,6631,1669,295,69,14,1,0,0,0
5290,29738,8846,9781,6661,1656,320,63,12,0,0,0,0
5300,29691,8861,9817,6713,1615,306,66,7,1,0,0,0
5310,29604,8949,9892,6647,1608,303,63,10,1,0,0,0
5320,29646,8905,9878,6626,1655,297,59,9,2,0,0,0
5330,29590,9004,9865,6598,1638,310,59,11,2,0,0,0
5340,29633,8934,9886,6602,1632,317,60,12,1,0,0,0
5350,29607,9025,9826,6560,1663,318,68,10,0,0,0,0
5360,29567,9108,9796,6531,1684,311,68,11,1,0,0,0
5370,29685,8910,9792,6644,1670,302,61,10,2,1,0,0
5380,29581,9017,9856,6622,1624,296,66,12,2,0,1,0
5390,29649,8891,9864,6715,1586,287,66,15,3,1,0,0
5400,29519,9092,9842,6685,1561,288,69,20,1,0,0,0
5410,29574,9074,9783,6619,1658,287,66,12,3,1,0,0
5420,29604,8990,9859,6620,1621,294,70,17,2,0,0,0
5430,29646,8925,9915,6519,1691,304,61,13,3,0,0,0
5440,29719,8874,9786,6650,1669,287,76,15,0,1,0,0
5450,29655,8900,9882,6634,1623,295,75,11,1,1,0,0
5460,29661,8904,9908,6570,1625,325,69,12,3,0,0,0
5470,29718,8882,9800,6597,1703,288,74,13,1,1,0,0
5480,29641,9031,9708,6625,1700,294,64,11,3,0,0,0
5490,29651,9003,9727,6615,1719,284,69,7,2,0,0,0
5500,29685,8974,9674,6695,1686,272,73,16,2,0,0,0
5510,29713,8874,9861,6523,1723,297,72,11,1,2,0,0
5520,29731,8869,9802,6610,1667,301,80,15,2,0,0,0
5530,29721,8855,9848,6589,1672,302,70,19,1,0,0,0
5540,29652,8971,9799,6616,1640,316,64,17,1,1,0,0
5550,29720,8862,9837,6588,1673,317,63,14,3,0,0,0
5560,29760,8813,9812,6631,1661,316,66,17,1,0,0,0
5570,29662,8939,9781,6681,1643,284,69,17,1,0,0,0
5580,29704,8855,9841,6643,1661,290,65,17,1,0,0,0
5590,29627,8954,9889,6553,1693,268,81,8,4,0,0,0
5600,29663,8919,9841,6626,1658,278,71,18,3,0,0,0
5610,29579,9044,9831,6611,1627,299,70,13,3,0,0,0
5620,29706,8902,9793,6606,1674,314,70,11,1,0,0,0
5630,29715,8842,9869,6576,1699,296,69,9,2,0,0,0
5640,29675,8960,9794,6557,1695,308,78,10,0,0,0,0
5650,29676,8973,9783,6560,1671,328,69,16,1,0,0,0
5660,29767,8792,9834,6631,1636,333,73,11,0,0,0,0
5670,29778,8859,9695,6664,1674,321,71,11,4,0,0,0
5680,29704,8912,9802,6599,1648,322,71,16,3,0,0,0
5690,29735,8861,9837,6561,1667,324,75,15,2,0,0,0
5700,29692,8964,9687,6679,1689,274,71,18,3,0,0,0
5710,29715,8901,9775,6636,1643,323,60,21,3,0,0,0
5720,29770,8804,9831,6595,1675,306,79,15,1,1,0,0
5730,29759,8831,9749,6682,1679,295,67,12,2,1,0,0
5740,29694,8899,9820,6619,1641,327,63,9,4,1,0,0
5750,29747,8797,9862,6623,1660,304,66,14,3,1,0,0
5760,29804,8787,9750,6670,1659,321,66,17,3,0,0,0
5770,29720,8881,9788,6652,1622,328,70,12,4,0,0,0
5780,29667,8951,9777,6646,1644,312,65,12,3,0,0,0
5790,29626,9022,9786,6567,1695,305,60,11,5,0,0,0
5800,29729,8846,9811,6650,1650,311,63,12,3,2,0,0
5810,29680,8894,9821,6659,1657,283,65,13,5,0,0,0
5820,29735,8859,9749,6676,1696,288,56,14,2,2,0,0
5830,29741,8851,9762,6672,1676,292,63,17,2,1,0,0
5840,29617,9009,9825,6566,1677,307,58,16,1,1,0,0
5850,29727,8793,9865,6674,1661,273,69,12,2,1,0,0
5860,29778,8837,9750,6618,1689,324,64,12,3,2,0,0
5870,29716,8915,9738,6644,1674,300,77,9,3,1,0,0
5880,29670,8947,9799,6623,1640,306,74,16,1,1,0,0
5890,29636,8989,9817,6581,1668,299,71,12,3,0,1,0
5900,29696,8896,9811,6605,1695,302,55,13,3,1,0,0
5910,29745,8895,9707,6624,1745,267,81,9,4,0,0,0
5920,29729,8850,9855,6580,1653,313,83,10,4,0,0,0
5930,29756,8841,9772,6633,1679,316,64,15,1,0,0,0
5940,29763,8788,9817,6669,1656,295,75,13,1,0,0,0
5950,29714,8850,9861,6605,1646,317,69,13,2,0,0,0
5960,29713,8861,9850,6588,1676,300,76,12,1,0,0,0
5970,29739,8835,9800,6631,1698,301,60,12,1,0,0,0
5980,29767,8760,9882,6598,1687,304,62,17,0,0,0,0
5990,29739,8768,9938,6606,1627,313,63,21,1,1,0,0
6000,29690,8904,9860,6527,1708,311,61,11,4,0,1,0
6010,29642,8982,9796,6628,1622,331,61,11,3,1,0,0
6020,29715,8940,9669,6672,1718,288,60,11,2,2,0,0
6030,29687,8969,9664,6692,1708,286,56,14,1,0,0,0
6040,29684,9000,9604,6758,1652,306,56,15,2,0,0,0
6050,29697,8917,9776,6623,1675,311,62,16,0,0,0,0
6060,29681,8947,9755,6626,1688,300,70,10,0,0,0,0
6070,29791,8791,9749,6675,1698,285,72,14,2,0,0,0
6080,29712,8964,9645,6688,1681,308,64,10,4,1,0,0
6090,29712,8948,9627,6765,1644,292,80,8,1,0,0,0
6100,29692,8930,9701,6721,1674,284,60,14,1,0,0,0
6110,29687,8938,9743,6658,1676,292,66,17,0,0,0,0
6120,29848,8767,9667,6683,1744,281,66,18,3,0,0,0
6130,29817,8793,9716,6617,1759,302,57,15,1,0,0,0
6140,29770,8866,9744,6574,1731,299,73,18,0,2,0,0
6150,29753,8855,9768,6625,1681,304,73,15,3,0,0,0
6160,29684,9028,9637,6622,1718,306,69,11,2,0,0,0
6170,29714,8935,9706,6639,1701,301,65,15,0,1,0,0
6180,29662,8984,9651,6803,1611,280,66,18,2,0,0,0
6190,29604,8954,9914,6608,1621,285,76,14,1,0,0,0
6200,29699,8937,9663,6746,1677,273,71,11,0,0,0,0
6210,29650,8895,9891,6623,1653,283,71,10,1,0,0,0
6220,29696,8914,9742,6669,1687,302,55,12,0,0,0,0
6230,29661,9011,9647,6714,1677,297,55,13,2,0,0,0
6240,29709,8902,9700,6758,1629,303,64,10,2,0,0,0
6250,29683,8954,9689,6735,1640,294,68,11,2,1,0,0
6260,29754,8851,9721,6706,1652,314,68,8,3,0,0,0
6270,29715,8843,9867,6560,1720,301,63,7,1,0,0,0
6280,29813,8731,9814,6653,1661,325,70,10,0,0,0,0
6290,29675,8963,9686,6708,1678,308,48,10,1,0,0,0
6300,29737,8879,9710,6718,1624,339,60,8,1,1,0,0
6310,29684,8889,9860,6586,1671,311,63,11,2,0,0,0
6320,29683,8884,9889,6561,1662,320,63,14,1,0,0,0
6330,29676,8925,9819,6592,1683,299,70,13,0,0,0,0
6340,29676,8990,9726,6567,1753,290,57,14,4,0,0,0
6350,29670,8967,9817,6501,1735,312,57,14,3,1,0,0
6360,29757,8867,9735,6620,1707,307,71,13,0,0,0,0
6370,29643,9013,9777,6541,1722,301,68,10,2,0,0,0
6380,29714,8883,9849,6525,1712,314,62,15,1,2,0,0
6390,29735,8834,9811,6627,1706,282,72,6,4,0,0,0
6400,29596,9052,9794,6579,1680,299,59,14,3,1,0,0
6410,29636,9002,9747,6637,1696,281,67,9,2,0,0,0
6420,29728,8845,9812,6648,1648,319,63,13,1,0,0,0
6430,29744,8881,9756,6582,1722,315,64,13,0,0,0,0
6440,29763,8812,9802,6660,1630,316,79,13,2,0,0,0
6450,29724,8889,9740,6670,1669,303,71,8,2,1,0,0
6460,29739,8835,9812,6639,1654,321,63,12,1,0,1,0
6470,29622,8965,9856,6613,1649,289,68,11,2,1,1,0
6480,29679,8945,9777,6604,1696,289,75,11,0,0,1,0
6490,29690,8927,9737,6673,1696,269,70,12,3,0,0,0
6500,29630,8993,9780,6669,1609,316,65,11,2,2,0,0
6510,29667,8904,9821,6696,1602,306,65,14,1,1,0,0
6520,29716,8834,9840,6655,1657,293,70,11,1,0,0,0
6530,29703,8958,9717,6601,1716,291,75,15,1,0,0,0
6540,29722,8844,9829,6631,1680,285,68,15,3,0,0,0
6550,29796,8796,9782,6606,1686,327,72,10,0,2,0,0
6560,29766,8824,9823,6553,1710,310,81,8,2,0,0,0
6570,29766,8797,9854,6568,1696,310,71,12,3,0,0,0
6580,29674,8851,9932,6607,1625,308,63,13,4,0,0,0
6590,29683,8873,9844,6651,1659,296,54,13,4,0,0,0
6600,29722,8864,9795,6671,1620,325,59,18,2,1,0,0
6610,29711,8840,9909,6534,1701,299,67,12,4,0,0,0
6620,29720,8834,9894,6548,1692,306,70,11,2,0,0,0
6630,29716,8857,9851,6578,1680,317,67,11,0,0,0,0
6640,29793,8752,9822,6645,1666,324,63,12,0,0,0,0
6650,29761,8756,9853,6699,1620,305,70,11,2,0,0,0
6660,29711,8877,9824,6601,1673,309,63,18,1,0,0,0
6670,29696,8870,9839,6640,1647,302,72,9,2,0,0,0
6680,29749,8788,9883,6594,1659,327,70,6,1,0,0,0
6690,29658,8980,9768,6619,1658,314,62,15,2,1,0,0
6700,29710,8869,9851,6586,1654,323,73,9,2,0,0,0
6710,29760,8725,9958,6589,1647,321,65,10,2,0,0,0
6720,29802,8765,9783,6671,1647,329,63,14,3,0,0,0
6730,29736,8818,9839,6641,1661,298,66,16,2,0,0,0
6740,29716,8844,9857,6586,1703,293,62,16,0,0,0,0
6750,29694,8899,9752,6729,1626,297,64,14,2,0,0,0
6760,29668,8911,9823,6640,1659,306,59,8,3,0,0,0
6770,29764,8774,9858,6605,1692,313,60,9,2,0,0,0
6780,29688,8894,9821,6594,1725,287,53,14,1,0,0,0
6790,29653,8948,9832,6587,1682,290,69,16,0,0,0,0
6800,29643,8957,9859,6550,1689,296,66,16,1,0,0,0
6810,29608,8957,9898,6582,1683,266,67,15,0,1,0,0
6820,29693,8917,9773,6629,1696,289,63,16,1,0,0,0
6830,29715,8883,9749,6670,1701,281,70,7,1,0,0,0
6840,29638,8984,9796,6626,1640,311,67,14,1,0,0,0
6850,29645,8943,9825,6630,1668,290,60,16,0,0,0,0
6860,29641,8940,9821,6650,1672,277,63,10,3,0,0,0
6870,29652,8934,9842,6592,1683,305,58,10,1,0,0,0
6880,29663,8886,9839,6702,1625,282,65,13,2,0,0,0
6890,29631,8972,9805,6661,1628,297,68,13,2,0,0,0
6900,29697,8925,9775,6636,1630,323,79,11,1,0,0,0
6910,29654,9035,9658,6681,1656,313,68,10,2,0,0,0
6920,29667,8975,9738,6682,1601,328,71,11,3,1,0,0
6930,29708,8876,9795,6666,1645,301,75,10,1,0,0,0
6940,29822,8837,9692,6555,1767,314,77,13,0,0,0,0
6950,29861,8743,9730,6602,1744,314,61,20,2,0,0,0
6960,29837,8657,9935,6520,1742,307,67,11,1,0,0,0
6970,29720,8878,9813,6574,1703,310,65,13,1,0,0,0
6980,29685,8939,9758,6628,1703,274,77,10,3,0,0,0
6990,29620,8966,9865,6590,1660,300,63,11,2,0,0,0
7000,29671,8877,9890,6617,1635,309,62,16,0,0,0,0
7010,29648,8957,9780,6701,1601,305,69,14,2,0,0,0
7020,29590,9048,9802,6607,1644,305,66,13,2,0,0,0
7030,29601,9064,9744,6649,1623,309,71,14,1,1,0,0
7040,29671,8967,9803,6541,1695,318,69,9,3,0,1,0
7050,29726,8924,9669,6703,1670,308,57,16,4,0,0,0
7060,29719,8806,9859,6702,1615,292,65,15,4,0,0,0
7070,29724,8914,9700,6692,1650,317,64,11,4,1,0,0
7080,29694,8944,9708,6688,1665,301,58,14,3,2,0,0
7090,29708,8941,9699,6650,1716,289,48,19,5,2,0,0
7100,29660,8970,9707,6728,1655,273,70,8,6,0,0,0
7110,29704,8932,9717,6657,1690,301,61,11,4,0,0,0
7120,29733,8867,9762,6667,1666,291,76,10,5,0,0,0
7130,29768,8878,9704,6619,1726,287,75,16,3,1,0,0
7140,29749,8863,9750,6660,1654,309,76,12,3,1,0,0
7150,29788,8757,9797,6684,1682,286,70,9,3,1,0,0
7160,29775,8797,9809,6599,1720,295,68,10,4,0,0,0
7170,29750,8861,9768,6599,1701,330,52,11,5,0,0,0
7180,29736,8870,9733,6698,1649,315,60,12,4,0,0,0
7190,29749,8841,9752,6700,1634,331,55,10,4,1,0,0
7200,29710,8879,9749,6724,1642,299,57,13,4,0,0,0
7210,29650,8923,9827,6655,1654,303,54,8,3,0,0,0
7220,29721,8889,9710,6697,1705,289,52,12,2,0,0,0
7230,29730,8880,9724,6708,1649,305,68,10,2,0,1,0
7240,29745,8831,9773,6677,1676,300,65,6,3,1,0,0
7250,29753,8847,9775,6627,1682,308,67,15,3,0,0,0
7260,29844,8799,9608,6705,1752,294,61,9,5,0,0,0
7270,29761,8915,9670,6604,1722,321,74,7,3,0,0,0
7280,29760,8864,9739,6623,1687,322,67,14,1,0,0,0
7290,29728,8874,9794,6590,1705,308,65,10,2,1,0,0
7300,29705,8915,9729,6681,1670,301,62,9,4,1,0,0
7310,29662,8979,9771,6621,1637,320,69,13,5,0,0,0
7320,29794,8850,9686,6652,1679,330,74,7,5,0,0,0
7330,29884,8730,9681,6635,1755,314,59,16,3,0,0,0
7340,29801,8857,9697,6572,1745,322,67,11,4,1,0,0
7350,29768,8843,9787,6562,1705,336,61,12,3,0,0,0
7360,29802,8808,9743,6608,1719,318,62,15,2,0,0,0
7370,29720,8926,9709,6640,1685,326,57,12,1,1,0,0
7380,29790,8764,9759,6710,1694,288,59,11,0,2,0,0
7390,29723,8913,9667,6732,1663,307,60,10,1,1,0,0
7400,29646,8996,9779,6599,1664,309,66,15,3,0,0,0
7410,29736,8872,9742,6691,1641,311,64,15,5,0,0,0
7420,29683,8959,9748,6607,1697,305,62,12,4,0,0,0
7430,29686,8955,9692,6698,1685,280,66,13,1,1,0,0
7440,29746,8883,9746,6598,1723,296,65,15,4,1,0,0
7450,29820,8825,9692,6616,1707,333,67,11,6,0,0,0
7460,29728,8901,9754,6618,1665,328,69,12,2,0,0,0
7470,29671,9000,9726,6601,1676,318,70,12,3,0,0,0
7480,29724,8901,9706,6714,1636,317,63,13,3,0,0,0
7490,29642,9006,9751,6638,1664,283,73,16,3,0,1,0
7500,29726,8894,9729,6669,1689,282,69,14,5,0,0,0
7510,29669,8949,9793,6597,1695,295,61,15,2,1,0,0
7520,29708,8936,9713,6645,1699,300,53,18,5,0,0,0
7530,29712,8878,9780,6652,1682,301,58,11,2,1,0,0
7540,29706,8908,9756,6652,1668,310,64,9,4,0,0,0
7550,29694,8944,9755,6601,1700,299,66,16,1,1,0,0
7560,29642,8976,9818,6599,1639,321,70,9,3,0,0,0
7570,29577,9069,9806,6587,1648,315,59,14,2,0,0,0
7580,29673,9003,9703,6602,1707,322,46,20,1,0,0,0
7590,29710,8936,9696,6691,1647,317,62,14,3,1,0,0
7600,29670,8974,9744,6642,1651,314,62,17,3,0,0,0
7610,29628,8936,9902,6576,1665,295,58,11,5,1,0,0
7620,29624,8915,9942,6599,1607,309,64,13,3,1,0,0
7630,29677,8856,9952,6563,1630,306,75,16,2,0,0,0
7640,29683,8833,9893,6689,1590,321,56,6,6,0,0,0
7650,29595,9010,9830,6655,1593,319,56,14,4,1,0,0
7660,29724,8855,9789,6693,1617,318,65,12,3,1,0,0
7670,29700,8890,9816,6623,1651,321,61,11,2,2,0,0
7680,29767,8827,9800,6564,1737,301,64,15,2,0,0,0
7690,29687,8942,9739,6657,1671,296,75,8,2,0,0,0
7700,29691,8853,9912,6587,1631,315,77,10,1,0,0,0
7710,29679,8969,9747,6591,1710,304,62,12,2,1,0,0
7720,29703,8900,9791,6593,1724,291,64,8,2,1,0,0
7730,29735,8825,9857,6560,1735,287,67,7,4,0,0,0
7740,29709,8848,9897,6516,1729,309,61,5,2,1,0,0
7750,29714,8845,9837,6635,1674,289,71,10,2,0,0,0
7760,29682,8913,9865,6503,1739,298,66,6,4,1,0,0
7770,29684,8873,9872,6584,1706,283,59,13,3,0,0,0
7780,29736,8819,9819,6647,1696,281,66,11,1,1,0,0
7790,29596,8937,9908,6676,1595,287,68,7,3,0,0,0
7800,29678,8884,9888,6577,1661,308,67,12,2,0,0,0
7810,29657,8958,9823,6559,1689,319,61,9,2,0,0,0
7820,29729,8802,9855,6655,1669,290,67,8,2,0,0,0
7830,29842,8689,9833,6613,1703,327,57,10,3,0,0,0
7840,29802,8788,9760,6606,1732,322,58,7,2,0,0,0
7850,29698,8847,9904,6561,1691,301,59,13,2,1,0,0
7860,29773,8815,9799,6567,1736,319,54,12,2,0,0,0
7870,29642,8943,9832,6616,1685,282,68,8,1,0,0,0
7880,29635,8985,9794,6609,1687,286,69,11,1,0,0,0
7890,29628,8923,9899,6613,1646,290,67,7,4,0,0,0
7900,29683,8855,9873,6647,1659,276,72,9,3,0,0,0
7910,29629,8969,9877,6543,1677,295,72,10,5,0,0,0
7920,29715,8928,9756,6576,1714,298,70,17,3,0,0,0
7930,29653,8999,9791,6551,1675,329,57,20,2,0,0,0
7940,29690,8966,9748,6586,1683,319,69,13,2,1,0,0
7950,29642,8998,9795,6569,1684,309,63,14,2,1,0,0
7960,29713,8870,9772,6707,1622,317,66,7,3,0,0,0
7970,29708,8851,9871,6598,1659,304,72,10,4,0,0,0
7980,29639,8924,9856,6673,1613,285,68,15,4,0,0,0
7990,29685,8858,9852,6686,1632,271,80,10,3,0,0,0
8000,29708,8894,9776,6649,1672,294,68,11,4,1,0,0
8010,29696,8866,9824,6695,1614,291,75,12,3,1,0,0
8020,29725,8878,9781,6628,1683,299,63,13,6,1,0,0
8030,29758,8836,9810,6581,1695,308,68,18,3,0,0,0
8040,29702,8859,9894,6544,1699,292,71,13,2,1,0,0
8050,29755,8889,9722,6608,1703,315,66,15,4,0,0,0
8060,29677,8921,9843,6596,1624,329,70,15,2,0,0,0
8070,29669,8944,9737,6717,1638,289,72,9,2,0,0,0
8080,29613,8958,9896,6590,1652,277,75,14,2,0,0,0
8090,29648,8932,9888,6560,1655,311,72,7,3,1,0,0
8100,29685,8903,9846,6567,1695,304,63,9,5,0,0,0
8110,29653,8957,9846,6533,1706,307,59,12,4,0,0,0
8120,29674,8892,9876,6603,1639,306,73,12,2,0,0,0
8130,29720,8857,9808,6644,1671,296,66,10,3,2,0,0
8140,29646,8888,9937,6599,1626,294,69,14,4,0,0,0
8150,29664,8918,9802,6683,1643,288,64,10,5,0,0,0
8160,29640,8942,9838,6634,1668,263,76,14,2,0,0,0
8170,29750,8849,9777,6611,1718,289,63,15,4,1,0,0
8180,29695,8884,9844,6602,1667,298,73,11,1,2,0,0
8190,29707,8851,9928,6517,1663,320,75,11,5,0,0,0
8200,29705,8897,9745,6716,1636,292,68,16,1,0,1,0
8210,29662,8944,9776,6650,1687,285,57,13,2,1,0,0
8220,29746,8806,9804,6691,1670,271,73,12,3,1,0,0
8230,29724,8845,9870,6561,1683,312,60,19,3,0,0,0
8240,29750,8801,9893,6553,1680,310,76,10,2,1,1,0
8250,29710,8794,9922,6673,1579,316,63,15,4,1,0,0
8260,29666,8892,9850,6666,1623,302,65,9,4,0,0,0
8270,29773,8862,9655,6727,1674,302,74,7,2,1,0,0
8280,29794,8785,9753,6662,1709,292,74,5,2,1,0,0
8290,29661,8955,9762,6670,1656,291,67,13,2,0,0,0
8300,29731,8879,9752,6675,1639,310,76,13,2,0,0,0
8310,29645,8956,9814,6643,1635,299,70,11,4,0,0,0
8320,29745,8876,9744,6633,1677,323,64,13,2,0,0,0
8330,29678,8932,9829,6544,1714,299,65,14,2,0,0,0
8340,29846,8749,9747,6644,1668,330,75,14,4,0,0,0
8350,29727,8876,9754,6679,1656,304,60,17,3,1,0,0
8360,29669,8937,9799,6638,1655,291,68,16,3,1,0,0
8370,29768,8805,9888,6514,1668,348,68,11,6,1,0,0
8380,29710,8953,9711,6628,1667,324,65,13,5,1,0,0
8390,29910,8592,9837,6621,1726,323,51,14,2,1,0,0
8400,29723,8915,9739,6615,1691,308,69,15,2,0,0,0
8410,29759,8803,9830,6630,1654,320,64,13,3,1,0,0
8420,29704,8917,9728,6675,1683,293,60,14,3,0,0,0
8430,29723,8875,9767,6668,1649,323,53,17,2,0,0,0
8440,29679,8935,9848,6511,1698,336,53,13,4,0,0,0
8450,29755,8862,9773,6574,1719,312,66,13,3,0,0,0
8460,29745,8889,9745,6622,1656,335,67,13,5,0,0,0
8470,29769,8831,9806,6562,1701,322,71,12,3,0,0,0
8480,29813,8816,9694,6649,1699,325,67,9,5,0,0,0
8490,29787,8785,9802,6618,1696,305,66,15,3,0,0,0
8500,29716,8864,9857,6548,1696,323,58,12,3,0,0,0
8510,29640,8975,9810,6588,1691,295,69,7,2,0,0,0
8520,29664,8909,9845,6644,1634,294,70,16,1,0,0,0
8530,29702,8858,9839,6642,1658,304,58,13,3,0,0,0
8540,29649,8957,9798,6659,1625,309,62,14,4,0,0,0
8550,29735,8913,9667,6712,1658,308,69,12,3,0,0,0
8560,29713,8901,9781,6624,1659,310,71,15,2,1,0,0
8570,29659,8928,9816,6645,1657,293,66,11,2,0,0,0
8580,29782,8786,9784,6657,1695,290,64,14,5,0,0,0
8590,29750,8816,9811,6662,1651,300,66,15,6,0,0,0
8600,29651,8973,9776,6649,1629,322,62,13,2,0,0,0
8610,29734,8879,9724,6666,1702,309,47,12,3,1,0,0
8620,29718,8827,9857,6620,1689,294,57,13,1,1,0,0
8630,29677,8855,9899,6620,1657,295,60,11,3,0,0,0
8640,29671,8915,9827,6613,1683,289,66,8,5,0,0,0
8650,29614,8974,9866,6599,1654,283,72,10,4,1,0,0
8660,29674,8837,9961,6566,1678,271,80,7,3,0,0,0
8670,29693,8887,9851,6567,1695,312,59,11,2,0,0,0
8680,29736,8807,9864,6621,1657,316,63,11,2,0,0,0
8690,29803,8768,9789,6628,1695,316,62,13,3,0,0,0
8700,29820,8764,9747,6697,1635,322,69,21,1,1,0,0
8710,29812,8728,9808,6664,1685,301,61,14,4,0,0,0
8720,29839,8723,9725,6738,1665,313,57,14,2,1,0,0
8730,29808,8743,9800,6644,1715,279,72,13,3,0,0,0
8740,29704,8896,9800,6620,1662,314,67,11,3,0,0,0
